layer_idx_in_block,layer_name,role,out_features,in_features,n_params,kl_div,top1_disagree,n_valid_positions,elapsed_s
33,model.layers.33.mlp.gate_proj,mlp_up,12288,4096,50331648,0.0010817700531333685,0.01104972418397665,181,0.14531588554382324
33,model.layers.33.mlp.up_proj,mlp_up,12288,4096,50331648,0.0014848648570477962,0.01104972418397665,181,0.14579510688781738
33,model.layers.33.mlp.down_proj,mlp_down,4096,12288,50331648,0.001912771724164486,0.01104972418397665,181,0.14462804794311523
34,model.layers.34.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.0007689225021749735,0.01104972418397665,181,0.08954596519470215
34,model.layers.34.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.0009392727515660226,0.016574585810303688,181,0.07516598701477051
34,model.layers.34.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0010196467628702521,0.016574585810303688,181,0.07554340362548828
34,model.layers.34.self_attn.o_proj,attn_out,4096,4096,16777216,0.0008799561765044928,0.016574585810303688,181,0.09635519981384277
34,model.layers.34.mlp.gate_proj,mlp_up,12288,4096,50331648,0.02172319032251835,0.07734806835651398,181,0.1468970775604248
34,model.layers.34.mlp.up_proj,mlp_up,12288,4096,50331648,0.006252800114452839,0.055248621851205826,181,0.14464044570922852
34,model.layers.34.mlp.down_proj,mlp_down,4096,12288,50331648,0.02376849390566349,0.06629834324121475,181,0.14409613609313965
35,model.layers.35.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.0007120912778191268,0.005524862091988325,181,0.08951616287231445
35,model.layers.35.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.0007144011906348169,0.005524862091988325,181,0.07509446144104004
35,model.layers.35.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0012810176704078913,0.0220994483679533,181,0.07374119758605957
35,model.layers.35.self_attn.o_proj,attn_out,4096,4096,16777216,0.0009462623274885118,0.005524862091988325,181,0.09676051139831543
35,model.layers.35.mlp.gate_proj,mlp_up,12288,4096,50331648,0.4766518771648407,0.11049724370241165,181,0.14661669731140137
35,model.layers.35.mlp.up_proj,mlp_up,12288,4096,50331648,0.025068869814276695,0.12154696881771088,181,0.14490914344787598
35,model.layers.35.mlp.down_proj,mlp_down,4096,12288,50331648,0.044475436210632324,0.09944751858711243,181,0.14408326148986816
