layer_idx_in_block,layer_name,role,out_features,in_features,n_params,kl_div,top1_disagree,elapsed_s
12,model.language_model.layers.12.self_attn.o_proj,attn_out,2560,2048,5242880,0.004596845246851444,0.0234375,0.14750289916992188
12,model.language_model.layers.12.mlp.gate_proj,mlp_up,10240,2560,26214400,14.889890670776367,0.62890625,0.15555739402770996
12,model.language_model.layers.12.mlp.up_proj,mlp_up,10240,2560,26214400,7.568205833435059,0.625,0.14953875541687012
12,model.language_model.layers.12.mlp.down_proj,mlp_down,2560,10240,26214400,4.822248458862305,0.62109375,0.14790058135986328
12,model.language_model.layers.12.per_layer_input_gate,other,256,2560,655360,2.39487361907959,0.6015625,0.14511680603027344
12,model.language_model.layers.12.per_layer_projection,other,2560,256,655360,6.331040382385254,0.623046875,0.14770174026489258
13,model.language_model.layers.13.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.0007290892535820603,0.009765625,0.1515061855316162
13,model.language_model.layers.13.self_attn.k_proj,attn_qkv,512,2560,1310720,0.000466679222881794,0.001953125,0.14777207374572754
13,model.language_model.layers.13.self_attn.v_proj,attn_qkv,512,2560,1310720,0.0004727901832666248,0.01171875,0.14827394485473633
13,model.language_model.layers.13.self_attn.o_proj,attn_out,2560,2048,5242880,0.001867971965111792,0.01953125,0.15224909782409668
13,model.language_model.layers.13.mlp.gate_proj,mlp_up,10240,2560,26214400,8.752094268798828,0.625,0.15037155151367188
13,model.language_model.layers.13.mlp.up_proj,mlp_up,10240,2560,26214400,6.241381645202637,0.615234375,0.14463281631469727
13,model.language_model.layers.13.mlp.down_proj,mlp_down,2560,10240,26214400,3.211996555328369,0.615234375,0.15375185012817383
13,model.language_model.layers.13.per_layer_input_gate,other,256,2560,655360,5.057837009429932,0.59765625,0.15147972106933594
13,model.language_model.layers.13.per_layer_projection,other,2560,256,655360,3.5041046142578125,0.62890625,0.14915704727172852
14,model.language_model.layers.14.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.0004749733197968453,0.0078125,0.14905118942260742
14,model.language_model.layers.14.self_attn.k_proj,attn_qkv,512,2560,1310720,0.00012035603140247986,0.0,0.15395164489746094
14,model.language_model.layers.14.self_attn.v_proj,attn_qkv,512,2560,1310720,0.0005035880021750927,0.0078125,0.1445004940032959
14,model.language_model.layers.14.self_attn.o_proj,attn_out,2560,2048,5242880,0.0023192991502583027,0.015625,0.1466531753540039
14,model.language_model.layers.14.mlp.gate_proj,mlp_up,10240,2560,26214400,4.482325553894043,0.609375,0.1519908905029297
14,model.language_model.layers.14.mlp.up_proj,mlp_up,10240,2560,26214400,6.6583452224731445,0.611328125,0.14980077743530273
14,model.language_model.layers.14.mlp.down_proj,mlp_down,2560,10240,26214400,10.652512550354004,0.61328125,0.15262842178344727
14,model.language_model.layers.14.per_layer_input_gate,other,256,2560,655360,3.281198024749756,0.6015625,0.14818859100341797
14,model.language_model.layers.14.per_layer_projection,other,2560,256,655360,0.10455372184515,0.005859375,0.14925360679626465
15,model.language_model.layers.15.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.0006635481840930879,0.005859375,0.14625787734985352
15,model.language_model.layers.15.self_attn.k_proj,attn_qkv,512,2560,1310720,0.0004569152370095253,0.00390625,0.15337204933166504
15,model.language_model.layers.15.self_attn.v_proj,attn_qkv,512,2560,1310720,0.000998327974230051,0.015625,0.15476274490356445
15,model.language_model.layers.15.self_attn.o_proj,attn_out,2560,2048,5242880,0.00906346831470728,0.033203125,0.14929699897766113
15,model.language_model.layers.15.mlp.gate_proj,mlp_up,10240,2560,26214400,4.7583417892456055,0.625,0.15143537521362305
15,model.language_model.layers.15.mlp.up_proj,mlp_up,10240,2560,26214400,3.90849232673645,0.611328125,0.15782618522644043
15,model.language_model.layers.15.mlp.down_proj,mlp_down,2560,10240,26214400,6.681178092956543,0.625,0.15347027778625488
15,model.language_model.layers.15.per_layer_input_gate,other,256,2560,655360,6.51416540145874,0.728515625,0.14179229736328125
15,model.language_model.layers.15.per_layer_projection,other,2560,256,655360,3.5613369941711426,0.658203125,0.15324735641479492
16,model.language_model.layers.16.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.00034833350218832493,0.005859375,0.1552104949951172
16,model.language_model.layers.16.self_attn.k_proj,attn_qkv,512,2560,1310720,0.00019214267376810312,0.00390625,0.14873909950256348
16,model.language_model.layers.16.self_attn.v_proj,attn_qkv,512,2560,1310720,0.0014876890927553177,0.009765625,0.14935088157653809
16,model.language_model.layers.16.self_attn.o_proj,attn_out,2560,2048,5242880,0.0028386006597429514,0.01171875,0.1567840576171875
16,model.language_model.layers.16.mlp.gate_proj,mlp_up,10240,2560,26214400,3.374131441116333,0.615234375,0.1496448516845703
16,model.language_model.layers.16.mlp.up_proj,mlp_up,10240,2560,26214400,5.295006275177002,0.6171875,0.14776897430419922
16,model.language_model.layers.16.mlp.down_proj,mlp_down,2560,10240,26214400,6.6033477783203125,0.615234375,0.14987683296203613
16,model.language_model.layers.16.per_layer_input_gate,other,256,2560,655360,4.705738544464111,0.607421875,0.15102219581604004
16,model.language_model.layers.16.per_layer_projection,other,2560,256,655360,0.6837334036827087,0.005859375,0.14993929862976074
17,model.language_model.layers.17.self_attn.q_proj,attn_qkv,4096,2560,10485760,0.0007821999024599791,0.0078125,0.15174055099487305
17,model.language_model.layers.17.self_attn.k_proj,attn_qkv,1024,2560,2621440,0.0006519824382849038,0.0078125,0.14932894706726074
17,model.language_model.layers.17.self_attn.v_proj,attn_qkv,1024,2560,2621440,0.0008693967247381806,0.015625,0.14916229248046875
17,model.language_model.layers.17.self_attn.o_proj,attn_out,2560,4096,10485760,0.00566328689455986,0.03125,0.15206408500671387
17,model.language_model.layers.17.mlp.gate_proj,mlp_up,10240,2560,26214400,5.809994697570801,0.615234375,0.1547718048095703
17,model.language_model.layers.17.mlp.up_proj,mlp_up,10240,2560,26214400,5.976898670196533,0.6171875,0.15611767768859863
17,model.language_model.layers.17.mlp.down_proj,mlp_down,2560,10240,26214400,4.012598991394043,0.615234375,0.1553821563720703
17,model.language_model.layers.17.per_layer_input_gate,other,256,2560,655360,2.365377902984619,0.595703125,0.15348315238952637
17,model.language_model.layers.17.per_layer_projection,other,2560,256,655360,6.149445533752441,0.646484375,0.14932537078857422
18,model.language_model.layers.18.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.00030191338737495244,0.00390625,0.1436753273010254
18,model.language_model.layers.18.self_attn.k_proj,attn_qkv,512,2560,1310720,0.0016197392251342535,0.017578125,0.15597057342529297
18,model.language_model.layers.18.self_attn.v_proj,attn_qkv,512,2560,1310720,0.0012173750437796116,0.013671875,0.15000271797180176
18,model.language_model.layers.18.self_attn.o_proj,attn_out,2560,2048,5242880,0.0024492947850376368,0.013671875,0.1530442237854004
18,model.language_model.layers.18.mlp.gate_proj,mlp_up,10240,2560,26214400,3.824019432067871,0.607421875,0.1522197723388672
18,model.language_model.layers.18.mlp.up_proj,mlp_up,10240,2560,26214400,5.31559944152832,0.607421875,0.1561753749847412
18,model.language_model.layers.18.mlp.down_proj,mlp_down,2560,10240,26214400,10.508025169372559,0.646484375,0.1489248275756836
18,model.language_model.layers.18.per_layer_input_gate,other,256,2560,655360,3.6570427417755127,0.59765625,0.15181946754455566
18,model.language_model.layers.18.per_layer_projection,other,2560,256,655360,10.939281463623047,0.6171875,0.1485004425048828
19,model.language_model.layers.19.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.0003576024901121855,0.005859375,0.1500246524810791
19,model.language_model.layers.19.self_attn.k_proj,attn_qkv,512,2560,1310720,0.0003869549254886806,0.0,0.1520702838897705
19,model.language_model.layers.19.self_attn.v_proj,attn_qkv,512,2560,1310720,0.0009188975673168898,0.01171875,0.14841699600219727
19,model.language_model.layers.19.self_attn.o_proj,attn_out,2560,2048,5242880,0.005877010524272919,0.052734375,0.14911556243896484
19,model.language_model.layers.19.mlp.gate_proj,mlp_up,10240,2560,26214400,3.5794665813446045,0.619140625,0.1491384506225586
19,model.language_model.layers.19.mlp.up_proj,mlp_up,10240,2560,26214400,5.6834001541137695,0.619140625,0.15493154525756836
19,model.language_model.layers.19.mlp.down_proj,mlp_down,2560,10240,26214400,5.17706298828125,0.65234375,0.15402984619140625
19,model.language_model.layers.19.per_layer_input_gate,other,256,2560,655360,2.5762641429901123,0.60546875,0.15070414543151855
19,model.language_model.layers.19.per_layer_projection,other,2560,256,655360,1.728714942932129,0.6015625,0.15062570571899414
20,model.language_model.layers.20.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.000635038479231298,0.0078125,0.16159296035766602
20,model.language_model.layers.20.self_attn.k_proj,attn_qkv,512,2560,1310720,0.0009776453953236341,0.01171875,0.14251351356506348
20,model.language_model.layers.20.self_attn.v_proj,attn_qkv,512,2560,1310720,0.002625546883791685,0.015625,0.1463172435760498
20,model.language_model.layers.20.self_attn.o_proj,attn_out,2560,2048,5242880,0.007260721176862717,0.03515625,0.15096235275268555
20,model.language_model.layers.20.mlp.gate_proj,mlp_up,10240,2560,26214400,6.988231658935547,0.62109375,0.15604281425476074
20,model.language_model.layers.20.mlp.up_proj,mlp_up,10240,2560,26214400,3.8416988849639893,0.658203125,0.1546947956085205
20,model.language_model.layers.20.mlp.down_proj,mlp_down,2560,10240,26214400,16.21653938293457,0.669921875,0.15256595611572266
20,model.language_model.layers.20.per_layer_input_gate,other,256,2560,655360,3.816122531890869,0.611328125,0.15265178680419922
20,model.language_model.layers.20.per_layer_projection,other,2560,256,655360,3.1235408782958984,0.6171875,0.14826416969299316
21,model.language_model.layers.21.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.002395897638052702,0.015625,0.1547226905822754
21,model.language_model.layers.21.self_attn.k_proj,attn_qkv,512,2560,1310720,0.0014400037471204996,0.01953125,0.15034770965576172
21,model.language_model.layers.21.self_attn.v_proj,attn_qkv,512,2560,1310720,0.008361936546862125,0.013671875,0.14992856979370117
21,model.language_model.layers.21.self_attn.o_proj,attn_out,2560,2048,5242880,0.02217218652367592,0.0703125,0.1538553237915039
21,model.language_model.layers.21.mlp.gate_proj,mlp_up,10240,2560,26214400,5.642361640930176,0.658203125,0.15305256843566895
21,model.language_model.layers.21.mlp.up_proj,mlp_up,10240,2560,26214400,3.66801381111145,0.658203125,0.15038681030273438
21,model.language_model.layers.21.mlp.down_proj,mlp_down,2560,10240,26214400,3.8228344917297363,0.646484375,0.14473605155944824
21,model.language_model.layers.21.per_layer_input_gate,other,256,2560,655360,2.2737112045288086,0.6484375,0.15689826011657715
21,model.language_model.layers.21.per_layer_projection,other,2560,256,655360,1.0010876655578613,0.01171875,0.15671849250793457
22,model.language_model.layers.22.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.0004220590926706791,0.0078125,0.1493849754333496
22,model.language_model.layers.22.self_attn.k_proj,attn_qkv,512,2560,1310720,0.01748340204358101,0.037109375,0.1500258445739746
22,model.language_model.layers.22.self_attn.v_proj,attn_qkv,512,2560,1310720,0.1059436947107315,0.109375,0.15338778495788574
22,model.language_model.layers.22.self_attn.o_proj,attn_out,2560,2048,5242880,0.017127269878983498,0.06640625,0.14049983024597168
22,model.language_model.layers.22.mlp.gate_proj,mlp_up,10240,2560,26214400,6.634121417999268,0.62109375,0.1539466381072998
22,model.language_model.layers.22.mlp.up_proj,mlp_up,10240,2560,26214400,8.923664093017578,0.669921875,0.15409612655639648
22,model.language_model.layers.22.mlp.down_proj,mlp_down,2560,10240,26214400,7.447959899902344,0.705078125,0.1554405689239502
22,model.language_model.layers.22.per_layer_input_gate,other,256,2560,655360,0.698041558265686,0.595703125,0.1524345874786377
22,model.language_model.layers.22.per_layer_projection,other,2560,256,655360,3.2830557823181152,0.640625,0.15319561958312988
23,model.language_model.layers.23.self_attn.q_proj,attn_qkv,4096,2560,10485760,0.017325015738606453,0.01953125,0.15511083602905273
23,model.language_model.layers.23.self_attn.k_proj,attn_qkv,1024,2560,2621440,0.02657352387905121,0.041015625,0.15029668807983398
23,model.language_model.layers.23.self_attn.v_proj,attn_qkv,1024,2560,2621440,0.18111425638198853,0.125,0.15224719047546387
23,model.language_model.layers.23.self_attn.o_proj,attn_out,2560,4096,10485760,0.08243921399116516,0.056640625,0.15197181701660156
23,model.language_model.layers.23.mlp.gate_proj,mlp_up,10240,2560,26214400,6.088478088378906,0.62109375,0.15583419799804688
23,model.language_model.layers.23.mlp.up_proj,mlp_up,10240,2560,26214400,4.808701515197754,0.61328125,0.15579891204833984
23,model.language_model.layers.23.mlp.down_proj,mlp_down,2560,10240,26214400,8.146004676818848,0.619140625,0.1535046100616455
23,model.language_model.layers.23.per_layer_input_gate,other,256,2560,655360,5.612454414367676,0.61328125,0.14654874801635742
23,model.language_model.layers.23.per_layer_projection,other,2560,256,655360,3.7211461067199707,0.607421875,0.14807391166687012
24,model.language_model.layers.24.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.0008892817422747612,0.013671875,0.15436220169067383
24,model.language_model.layers.24.self_attn.o_proj,attn_out,2560,2048,5242880,0.012369904667139053,0.025390625,0.158522367477417
24,model.language_model.layers.24.mlp.gate_proj,mlp_up,10240,2560,26214400,5.880070686340332,0.619140625,0.1538560390472412
24,model.language_model.layers.24.mlp.up_proj,mlp_up,10240,2560,26214400,6.114290237426758,0.6171875,0.15650105476379395
24,model.language_model.layers.24.mlp.down_proj,mlp_down,2560,10240,26214400,6.701743125915527,0.62109375,0.153886079788208
24,model.language_model.layers.24.per_layer_input_gate,other,256,2560,655360,1.1311464309692383,0.00390625,0.14782261848449707
24,model.language_model.layers.24.per_layer_projection,other,2560,256,655360,3.6252264976501465,0.630859375,0.15261554718017578
25,model.language_model.layers.25.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.00038054795004427433,0.0078125,0.1509244441986084
25,model.language_model.layers.25.self_attn.o_proj,attn_out,2560,2048,5242880,0.0044997688382864,0.03125,0.15666961669921875
25,model.language_model.layers.25.mlp.gate_proj,mlp_up,10240,2560,26214400,5.721514701843262,0.623046875,0.15308570861816406
25,model.language_model.layers.25.mlp.up_proj,mlp_up,10240,2560,26214400,1.477507472038269,0.611328125,0.15166044235229492
25,model.language_model.layers.25.mlp.down_proj,mlp_down,2560,10240,26214400,1.2557473182678223,0.013671875,0.16064810752868652
25,model.language_model.layers.25.per_layer_input_gate,other,256,2560,655360,0.7031093835830688,0.001953125,0.14695119857788086
25,model.language_model.layers.25.per_layer_projection,other,2560,256,655360,2.766557216644287,0.615234375,0.1506190299987793
26,model.language_model.layers.26.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.00027308924472890794,0.001953125,0.14896416664123535
26,model.language_model.layers.26.self_attn.o_proj,attn_out,2560,2048,5242880,0.002623101929202676,0.015625,0.1496734619140625
26,model.language_model.layers.26.mlp.gate_proj,mlp_up,10240,2560,26214400,0.9344924092292786,0.01953125,0.16090726852416992
26,model.language_model.layers.26.mlp.up_proj,mlp_up,10240,2560,26214400,1.755519151687622,0.6171875,0.1568446159362793
26,model.language_model.layers.26.mlp.down_proj,mlp_down,2560,10240,26214400,2.224583148956299,0.609375,0.1445000171661377
26,model.language_model.layers.26.per_layer_input_gate,other,256,2560,655360,1.1656312942504883,0.0,0.1514596939086914
26,model.language_model.layers.26.per_layer_projection,other,2560,256,655360,0.4601728320121765,0.01953125,0.15093708038330078
27,model.language_model.layers.27.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.000743906362913549,0.009765625,0.15624308586120605
27,model.language_model.layers.27.self_attn.o_proj,attn_out,2560,2048,5242880,0.003619710449129343,0.025390625,0.15194129943847656
27,model.language_model.layers.27.mlp.gate_proj,mlp_up,10240,2560,26214400,1.5063998699188232,0.02734375,0.15709924697875977
27,model.language_model.layers.27.mlp.up_proj,mlp_up,10240,2560,26214400,1.468612551689148,0.0390625,0.14896368980407715
27,model.language_model.layers.27.mlp.down_proj,mlp_down,2560,10240,26214400,1.006603717803955,0.013671875,0.15147757530212402
27,model.language_model.layers.27.per_layer_input_gate,other,256,2560,655360,0.6936545372009277,0.59765625,0.1493213176727295
27,model.language_model.layers.27.per_layer_projection,other,2560,256,655360,0.5056326985359192,0.01953125,0.1572246551513672
28,model.language_model.layers.28.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.00045340898213908076,0.00390625,0.15267252922058105
28,model.language_model.layers.28.self_attn.o_proj,attn_out,2560,2048,5242880,0.003875992726534605,0.021484375,0.1533045768737793
28,model.language_model.layers.28.mlp.gate_proj,mlp_up,10240,2560,26214400,0.8329187035560608,0.02734375,0.15306997299194336
28,model.language_model.layers.28.mlp.up_proj,mlp_up,10240,2560,26214400,0.9385026693344116,0.626953125,0.1534132957458496
28,model.language_model.layers.28.mlp.down_proj,mlp_down,2560,10240,26214400,0.8941420912742615,0.025390625,0.15299463272094727
28,model.language_model.layers.28.per_layer_input_gate,other,256,2560,655360,1.0132348537445068,0.00390625,0.15465998649597168
28,model.language_model.layers.28.per_layer_projection,other,2560,256,655360,0.4929967522621155,0.619140625,0.1526947021484375
29,model.language_model.layers.29.self_attn.q_proj,attn_qkv,4096,2560,10485760,0.0006923425244167447,0.00390625,0.1552295684814453
29,model.language_model.layers.29.self_attn.o_proj,attn_out,2560,4096,10485760,0.005225218366831541,0.017578125,0.15384435653686523
29,model.language_model.layers.29.mlp.gate_proj,mlp_up,10240,2560,26214400,2.584486961364746,0.625,0.15120649337768555
29,model.language_model.layers.29.mlp.up_proj,mlp_up,10240,2560,26214400,1.3698487281799316,0.044921875,0.15170812606811523
29,model.language_model.layers.29.mlp.down_proj,mlp_down,2560,10240,26214400,1.0963070392608643,0.62109375,0.15527129173278809
29,model.language_model.layers.29.per_layer_input_gate,other,256,2560,655360,0.8456226587295532,0.0078125,0.15391993522644043
29,model.language_model.layers.29.per_layer_projection,other,2560,256,655360,4.4043288230896,0.6328125,0.15738415718078613
30,model.language_model.layers.30.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.0006675911718048155,0.0078125,0.15127253532409668
30,model.language_model.layers.30.self_attn.o_proj,attn_out,2560,2048,5242880,0.008526149205863476,0.033203125,0.1538534164428711
30,model.language_model.layers.30.mlp.gate_proj,mlp_up,10240,2560,26214400,1.4079484939575195,0.01953125,0.14837336540222168
30,model.language_model.layers.30.mlp.up_proj,mlp_up,10240,2560,26214400,1.0224952697753906,0.61328125,0.15025901794433594
30,model.language_model.layers.30.mlp.down_proj,mlp_down,2560,10240,26214400,0.75264972448349,0.03125,0.15681076049804688
30,model.language_model.layers.30.per_layer_input_gate,other,256,2560,655360,0.06077306345105171,0.001953125,0.15510106086730957
30,model.language_model.layers.30.per_layer_projection,other,2560,256,655360,0.6426669359207153,0.01171875,0.15126848220825195
31,model.language_model.layers.31.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.00023439445067197084,0.001953125,0.15418505668640137
31,model.language_model.layers.31.self_attn.o_proj,attn_out,2560,2048,5242880,0.0035461843945086002,0.02734375,0.15035772323608398
31,model.language_model.layers.31.mlp.gate_proj,mlp_up,10240,2560,26214400,0.269037127494812,0.02734375,0.15978479385375977
31,model.language_model.layers.31.mlp.up_proj,mlp_up,10240,2560,26214400,0.19058579206466675,0.01953125,0.15571117401123047
31,model.language_model.layers.31.mlp.down_proj,mlp_down,2560,10240,26214400,0.7657454609870911,0.015625,0.15545201301574707
31,model.language_model.layers.31.per_layer_input_gate,other,256,2560,655360,0.359494686126709,0.005859375,0.1512758731842041
31,model.language_model.layers.31.per_layer_projection,other,2560,256,655360,1.9690598249435425,0.60546875,0.15368175506591797
32,model.language_model.layers.32.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.00017548126925248653,0.001953125,0.15427756309509277
32,model.language_model.layers.32.self_attn.o_proj,attn_out,2560,2048,5242880,0.002399760065600276,0.015625,0.15096521377563477
32,model.language_model.layers.32.mlp.gate_proj,mlp_up,10240,2560,26214400,0.27874594926834106,0.015625,0.14894318580627441
32,model.language_model.layers.32.mlp.up_proj,mlp_up,10240,2560,26214400,0.31029558181762695,0.01171875,0.15633130073547363
32,model.language_model.layers.32.mlp.down_proj,mlp_down,2560,10240,26214400,0.30604884028434753,0.017578125,0.1560368537902832
32,model.language_model.layers.32.per_layer_input_gate,other,256,2560,655360,0.08852721750736237,0.005859375,0.1603832244873047
32,model.language_model.layers.32.per_layer_projection,other,2560,256,655360,0.1713321954011917,0.00390625,0.15027189254760742
33,model.language_model.layers.33.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.00019314084784127772,0.001953125,0.15487289428710938
33,model.language_model.layers.33.self_attn.o_proj,attn_out,2560,2048,5242880,0.002221532166004181,0.013671875,0.14523792266845703
33,model.language_model.layers.33.mlp.gate_proj,mlp_up,10240,2560,26214400,0.29858633875846863,0.017578125,0.1560816764831543
33,model.language_model.layers.33.mlp.up_proj,mlp_up,10240,2560,26214400,0.5770273804664612,0.013671875,0.15407490730285645
33,model.language_model.layers.33.mlp.down_proj,mlp_down,2560,10240,26214400,0.26843029260635376,0.048828125,0.15953850746154785
33,model.language_model.layers.33.per_layer_input_gate,other,256,2560,655360,0.03790818154811859,0.00390625,0.14843344688415527
33,model.language_model.layers.33.per_layer_projection,other,2560,256,655360,0.40028008818626404,0.607421875,0.15288448333740234
34,model.language_model.layers.34.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.0001374466228298843,0.0,0.14640140533447266
34,model.language_model.layers.34.self_attn.o_proj,attn_out,2560,2048,5242880,0.0020390013232827187,0.03515625,0.15787577629089355
34,model.language_model.layers.34.mlp.gate_proj,mlp_up,10240,2560,26214400,0.26324397325515747,0.0234375,0.1540672779083252
34,model.language_model.layers.34.mlp.up_proj,mlp_up,10240,2560,26214400,0.8546816110610962,0.01953125,0.15251660346984863
34,model.language_model.layers.34.mlp.down_proj,mlp_down,2560,10240,26214400,0.4109726846218109,0.015625,0.1546788215637207
34,model.language_model.layers.34.per_layer_input_gate,other,256,2560,655360,0.034942664206027985,0.001953125,0.15672564506530762
34,model.language_model.layers.34.per_layer_projection,other,2560,256,655360,0.30053895711898804,0.013671875,0.1500699520111084
35,model.language_model.layers.35.self_attn.q_proj,attn_qkv,4096,2560,10485760,0.00027863087598234415,0.00390625,0.1471083164215088
35,model.language_model.layers.35.self_attn.o_proj,attn_out,2560,4096,10485760,0.001897165086120367,0.0390625,0.15178346633911133
35,model.language_model.layers.35.mlp.gate_proj,mlp_up,10240,2560,26214400,0.5077342987060547,0.013671875,0.1569681167602539
35,model.language_model.layers.35.mlp.up_proj,mlp_up,10240,2560,26214400,0.6910222172737122,0.01953125,0.15650320053100586
35,model.language_model.layers.35.mlp.down_proj,mlp_down,2560,10240,26214400,0.4766339659690857,0.611328125,0.15680551528930664
35,model.language_model.layers.35.per_layer_input_gate,other,256,2560,655360,0.02666652202606201,0.0,0.15807533264160156
35,model.language_model.layers.35.per_layer_projection,other,2560,256,655360,0.16061270236968994,0.603515625,0.14629459381103516
36,model.language_model.layers.36.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.00034706140286289155,0.005859375,0.1480715274810791
36,model.language_model.layers.36.self_attn.o_proj,attn_out,2560,2048,5242880,0.004486880265176296,0.0390625,0.15343761444091797
36,model.language_model.layers.36.mlp.gate_proj,mlp_up,10240,2560,26214400,0.4197136461734772,0.01953125,0.15786266326904297
36,model.language_model.layers.36.mlp.up_proj,mlp_up,10240,2560,26214400,0.20956315100193024,0.017578125,0.15308547019958496
36,model.language_model.layers.36.mlp.down_proj,mlp_down,2560,10240,26214400,0.3311311900615692,0.021484375,0.15335607528686523
36,model.language_model.layers.36.per_layer_input_gate,other,256,2560,655360,0.013925518840551376,0.0,0.14690899848937988
36,model.language_model.layers.36.per_layer_projection,other,2560,256,655360,0.14973992109298706,0.01953125,0.15134787559509277
37,model.language_model.layers.37.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.00020613681408576667,0.001953125,0.15799307823181152
37,model.language_model.layers.37.self_attn.o_proj,attn_out,2560,2048,5242880,0.0025949261616915464,0.01171875,0.15099358558654785
37,model.language_model.layers.37.mlp.gate_proj,mlp_up,10240,2560,26214400,0.1508631408214569,0.0078125,0.1550755500793457
37,model.language_model.layers.37.mlp.up_proj,mlp_up,10240,2560,26214400,0.18704882264137268,0.599609375,0.15648102760314941
37,model.language_model.layers.37.mlp.down_proj,mlp_down,2560,10240,26214400,0.29564350843429565,0.017578125,0.15475726127624512
37,model.language_model.layers.37.per_layer_input_gate,other,256,2560,655360,0.021631132811307907,0.001953125,0.1466381549835205
37,model.language_model.layers.37.per_layer_projection,other,2560,256,655360,0.08006185293197632,0.015625,0.15467095375061035
38,model.language_model.layers.38.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.00022271971101872623,0.001953125,0.15498018264770508
38,model.language_model.layers.38.self_attn.o_proj,attn_out,2560,2048,5242880,0.0032031587325036526,0.009765625,0.15430212020874023
38,model.language_model.layers.38.mlp.gate_proj,mlp_up,10240,2560,26214400,0.1883043497800827,0.6328125,0.15456318855285645
38,model.language_model.layers.38.mlp.up_proj,mlp_up,10240,2560,26214400,0.1753208041191101,0.0078125,0.15856456756591797
38,model.language_model.layers.38.mlp.down_proj,mlp_down,2560,10240,26214400,0.21904930472373962,0.0234375,0.1528151035308838
38,model.language_model.layers.38.per_layer_input_gate,other,256,2560,655360,0.013813205063343048,0.001953125,0.14884257316589355
38,model.language_model.layers.38.per_layer_projection,other,2560,256,655360,0.0446796715259552,0.046875,0.15075397491455078
39,model.language_model.layers.39.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.0005203130422160029,0.005859375,0.15285754203796387
39,model.language_model.layers.39.self_attn.o_proj,attn_out,2560,2048,5242880,0.0036773739848285913,0.009765625,0.14992022514343262
39,model.language_model.layers.39.mlp.gate_proj,mlp_up,10240,2560,26214400,0.28561899065971375,0.03515625,0.1544809341430664
39,model.language_model.layers.39.mlp.up_proj,mlp_up,10240,2560,26214400,0.12919601798057556,0.046875,0.15351390838623047
39,model.language_model.layers.39.mlp.down_proj,mlp_down,2560,10240,26214400,0.15444129705429077,0.05859375,0.1485450267791748
39,model.language_model.layers.39.per_layer_input_gate,other,256,2560,655360,0.010288134217262268,0.033203125,0.15293598175048828
39,model.language_model.layers.39.per_layer_projection,other,2560,256,655360,0.1221751719713211,0.046875,0.15788769721984863
40,model.language_model.layers.40.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.0004957811324857175,0.0078125,0.1521594524383545
40,model.language_model.layers.40.self_attn.o_proj,attn_out,2560,2048,5242880,0.008052852004766464,0.052734375,0.15288853645324707
40,model.language_model.layers.40.mlp.gate_proj,mlp_up,10240,2560,26214400,0.13994958996772766,0.052734375,0.15611934661865234
40,model.language_model.layers.40.mlp.up_proj,mlp_up,10240,2560,26214400,0.17138639092445374,0.021484375,0.15401935577392578
40,model.language_model.layers.40.mlp.down_proj,mlp_down,2560,10240,26214400,0.2748010754585266,0.037109375,0.14645123481750488
40,model.language_model.layers.40.per_layer_input_gate,other,256,2560,655360,0.011107349768280983,0.03515625,0.15482330322265625
40,model.language_model.layers.40.per_layer_projection,other,2560,256,655360,0.061716873198747635,0.033203125,0.15514278411865234
41,model.language_model.layers.41.self_attn.q_proj,attn_qkv,4096,2560,10485760,0.004409265238791704,0.009765625,0.15443062782287598
41,model.language_model.layers.41.self_attn.o_proj,attn_out,2560,4096,10485760,0.011534660123288631,0.060546875,0.15471339225769043
41,model.language_model.layers.41.mlp.gate_proj,mlp_up,10240,2560,26214400,0.3002704977989197,0.04296875,0.1550588607788086
41,model.language_model.layers.41.mlp.up_proj,mlp_up,10240,2560,26214400,0.32002392411231995,0.033203125,0.15654611587524414
41,model.language_model.layers.41.mlp.down_proj,mlp_down,2560,10240,26214400,1.0565662384033203,0.6796875,0.15497946739196777
