layer_idx_in_block,layer_name,role,out_features,in_features,n_params,kl_div,top1_disagree,elapsed_s
7,model.layers.7.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0062766410410404205,0.015625,0.1265852451324463
7,model.layers.7.self_attn.o_proj,attn_out,4096,4096,16777216,0.032885223627090454,0.0494791679084301,0.1282057762145996
7,model.layers.7.mlp.gate_proj,mlp_up,14336,4096,58720256,0.07483278959989548,0.0416666679084301,0.13256549835205078
7,model.layers.7.mlp.up_proj,mlp_up,14336,4096,58720256,0.05451986938714981,0.0442708358168602,0.13071060180664062
7,model.layers.7.mlp.down_proj,mlp_down,4096,14336,58720256,0.05122046917676926,0.0520833358168602,0.1324901580810547
8,model.layers.8.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.00693859439343214,0.01302083395421505,0.13013553619384766
8,model.layers.8.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.01670152321457863,0.0234375,0.12512755393981934
8,model.layers.8.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.005079383496195078,0.02083333395421505,0.12908148765563965
8,model.layers.8.self_attn.o_proj,attn_out,4096,4096,16777216,0.026596710085868835,0.03125,0.12775731086730957
8,model.layers.8.mlp.gate_proj,mlp_up,14336,4096,58720256,0.15723446011543274,0.0885416716337204,0.13785958290100098
8,model.layers.8.mlp.up_proj,mlp_up,14336,4096,58720256,0.16896741092205048,0.0989583358168602,0.13165950775146484
8,model.layers.8.mlp.down_proj,mlp_down,4096,14336,58720256,0.1417548656463623,0.0989583358168602,0.1322612762451172
9,model.layers.9.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.00800466537475586,0.0234375,0.13083338737487793
9,model.layers.9.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.012360300868749619,0.015625,0.1297144889831543
9,model.layers.9.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.004943098872900009,0.01302083395421505,0.12648272514343262
9,model.layers.9.self_attn.o_proj,attn_out,4096,4096,16777216,0.04530051350593567,0.046875,0.12996292114257812
9,model.layers.9.mlp.gate_proj,mlp_up,14336,4096,58720256,0.06268591433763504,0.0364583358168602,0.13166356086730957
9,model.layers.9.mlp.up_proj,mlp_up,14336,4096,58720256,0.0810747891664505,0.0625,0.13209223747253418
9,model.layers.9.mlp.down_proj,mlp_down,4096,14336,58720256,0.29817643761634827,0.1640625,0.13294267654418945
10,model.layers.10.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.010471577756106853,0.02083333395421505,0.13509273529052734
10,model.layers.10.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.017251744866371155,0.0182291679084301,0.12655854225158691
10,model.layers.10.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0035986676812171936,0.010416666977107525,0.12672638893127441
10,model.layers.10.self_attn.o_proj,attn_out,4096,4096,16777216,0.018827740103006363,0.02864583395421505,0.13089823722839355
10,model.layers.10.mlp.gate_proj,mlp_up,14336,4096,58720256,0.03341566026210785,0.0494791679084301,0.1317756175994873
10,model.layers.10.mlp.up_proj,mlp_up,14336,4096,58720256,0.027812737971544266,0.0442708358168602,0.13000798225402832
10,model.layers.10.mlp.down_proj,mlp_down,4096,14336,58720256,0.02894056960940361,0.0416666679084301,0.13207459449768066
11,model.layers.11.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.01154837291687727,0.0234375,0.1273951530456543
11,model.layers.11.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.02025383897125721,0.02083333395421505,0.12839436531066895
11,model.layers.11.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.006347782909870148,0.01302083395421505,0.12595486640930176
11,model.layers.11.self_attn.o_proj,attn_out,4096,4096,16777216,0.018519259989261627,0.0416666679084301,0.13454699516296387
11,model.layers.11.mlp.gate_proj,mlp_up,14336,4096,58720256,0.03403067588806152,0.0364583358168602,0.13185477256774902
11,model.layers.11.mlp.up_proj,mlp_up,14336,4096,58720256,0.04504571482539177,0.0416666679084301,0.13143587112426758
11,model.layers.11.mlp.down_proj,mlp_down,4096,14336,58720256,0.07489854097366333,0.0598958358168602,0.1335911750793457
12,model.layers.12.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.01514400914311409,0.0234375,0.12908506393432617
12,model.layers.12.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.019405275583267212,0.0390625,0.12551379203796387
12,model.layers.12.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.005213083233684301,0.02083333395421505,0.12896490097045898
12,model.layers.12.self_attn.o_proj,attn_out,4096,4096,16777216,0.015068089589476585,0.0390625,0.1271953582763672
12,model.layers.12.mlp.gate_proj,mlp_up,14336,4096,58720256,0.11514946073293686,0.0572916679084301,0.13129019737243652
12,model.layers.12.mlp.up_proj,mlp_up,14336,4096,58720256,0.12704229354858398,0.0598958358168602,0.1326913833618164
12,model.layers.12.mlp.down_proj,mlp_down,4096,14336,58720256,0.24772915244102478,0.125,0.13622188568115234
13,model.layers.13.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.0077231465838849545,0.015625,0.12696480751037598
13,model.layers.13.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.004146283492445946,0.01302083395421505,0.1257624626159668
13,model.layers.13.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.003728956449776888,0.01302083395421505,0.12952494621276855
13,model.layers.13.self_attn.o_proj,attn_out,4096,4096,16777216,0.024801786988973618,0.0416666679084301,0.12759685516357422
13,model.layers.13.mlp.gate_proj,mlp_up,14336,4096,58720256,0.03385445848107338,0.0416666679084301,0.13342857360839844
13,model.layers.13.mlp.up_proj,mlp_up,14336,4096,58720256,0.12961027026176453,0.0703125,0.1323835849761963
13,model.layers.13.mlp.down_proj,mlp_down,4096,14336,58720256,0.2615484595298767,0.1510416716337204,0.12986230850219727
14,model.layers.14.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.012984413653612137,0.0260416679084301,0.1295921802520752
14,model.layers.14.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.013998332433402538,0.0390625,0.12578177452087402
14,model.layers.14.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.003247559070587158,0.0078125,0.1336193084716797
14,model.layers.14.self_attn.o_proj,attn_out,4096,4096,16777216,0.012666558846831322,0.0234375,0.13002419471740723
14,model.layers.14.mlp.gate_proj,mlp_up,14336,4096,58720256,0.23314981162548065,0.1171875,0.1307535171508789
14,model.layers.14.mlp.up_proj,mlp_up,14336,4096,58720256,0.05157789587974548,0.0494791679084301,0.13176774978637695
14,model.layers.14.mlp.down_proj,mlp_down,4096,14336,58720256,0.2388308048248291,0.1328125,0.13233375549316406
15,model.layers.15.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.01211460493505001,0.0260416679084301,0.12780427932739258
15,model.layers.15.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.019468385726213455,0.02864583395421505,0.12753963470458984
15,model.layers.15.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.004864341113716364,0.0234375,0.12743353843688965
15,model.layers.15.self_attn.o_proj,attn_out,4096,4096,16777216,0.013807954266667366,0.0442708358168602,0.1263289451599121
15,model.layers.15.mlp.gate_proj,mlp_up,14336,4096,58720256,0.16883167624473572,0.078125,0.1326296329498291
15,model.layers.15.mlp.up_proj,mlp_up,14336,4096,58720256,0.3571753203868866,0.1796875,0.13164496421813965
15,model.layers.15.mlp.down_proj,mlp_down,4096,14336,58720256,0.20109796524047852,0.09375,0.13076210021972656
16,model.layers.16.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.01752990111708641,0.0260416679084301,0.1311051845550537
16,model.layers.16.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.016630811616778374,0.0338541679084301,0.12902474403381348
16,model.layers.16.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0051685357466340065,0.015625,0.1295604705810547
16,model.layers.16.self_attn.o_proj,attn_out,4096,4096,16777216,0.008581980131566525,0.0260416679084301,0.12448978424072266
16,model.layers.16.mlp.gate_proj,mlp_up,14336,4096,58720256,0.04558078572154045,0.0520833358168602,0.13274312019348145
16,model.layers.16.mlp.up_proj,mlp_up,14336,4096,58720256,0.08937554806470871,0.0859375,0.13197970390319824
16,model.layers.16.mlp.down_proj,mlp_down,4096,14336,58720256,0.2074836790561676,0.1354166716337204,0.13089370727539062
17,model.layers.17.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.01212850771844387,0.0260416679084301,0.1311197280883789
17,model.layers.17.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.021859485656023026,0.0260416679084301,0.12418293952941895
17,model.layers.17.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0038993246853351593,0.02083333395421505,0.1281883716583252
17,model.layers.17.self_attn.o_proj,attn_out,4096,4096,16777216,0.00759255513548851,0.015625,0.12886881828308105
17,model.layers.17.mlp.gate_proj,mlp_up,14336,4096,58720256,0.03963450714945793,0.046875,0.13416719436645508
17,model.layers.17.mlp.up_proj,mlp_up,14336,4096,58720256,0.04600505158305168,0.0520833358168602,0.1323554515838623
17,model.layers.17.mlp.down_proj,mlp_down,4096,14336,58720256,0.07755948603153229,0.0677083358168602,0.12929415702819824
18,model.layers.18.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.012860700488090515,0.02864583395421505,0.13028287887573242
18,model.layers.18.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.01964835822582245,0.0338541679084301,0.1271524429321289
18,model.layers.18.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.00400308845564723,0.02083333395421505,0.1272420883178711
18,model.layers.18.self_attn.o_proj,attn_out,4096,4096,16777216,0.005634156987071037,0.0182291679084301,0.12926936149597168
18,model.layers.18.mlp.gate_proj,mlp_up,14336,4096,58720256,0.17284590005874634,0.1276041716337204,0.13100147247314453
18,model.layers.18.mlp.up_proj,mlp_up,14336,4096,58720256,0.04940912872552872,0.0494791679084301,0.13623738288879395
18,model.layers.18.mlp.down_proj,mlp_down,4096,14336,58720256,0.12330043315887451,0.0885416716337204,0.12897038459777832
19,model.layers.19.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.009248091839253902,0.0260416679084301,0.131636381149292
19,model.layers.19.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.056541845202445984,0.0364583358168602,0.13044285774230957
19,model.layers.19.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.002615858567878604,0.01302083395421505,0.1267528533935547
19,model.layers.19.self_attn.o_proj,attn_out,4096,4096,16777216,0.0036295410245656967,0.015625,0.1302340030670166
19,model.layers.19.mlp.gate_proj,mlp_up,14336,4096,58720256,0.10788242518901825,0.0572916679084301,0.12891221046447754
19,model.layers.19.mlp.up_proj,mlp_up,14336,4096,58720256,0.17987146973609924,0.0963541716337204,0.13167881965637207
19,model.layers.19.mlp.down_proj,mlp_down,4096,14336,58720256,0.1298050582408905,0.0416666679084301,0.13349533081054688
20,model.layers.20.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.009467700496315956,0.0260416679084301,0.12805795669555664
20,model.layers.20.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.019876200705766678,0.02864583395421505,0.12854886054992676
20,model.layers.20.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0022541233338415623,0.01302083395421505,0.12947535514831543
20,model.layers.20.self_attn.o_proj,attn_out,4096,4096,16777216,0.0042738644406199455,0.02083333395421505,0.1335761547088623
20,model.layers.20.mlp.gate_proj,mlp_up,14336,4096,58720256,0.031047707423567772,0.046875,0.13181805610656738
20,model.layers.20.mlp.up_proj,mlp_up,14336,4096,58720256,0.03269469738006592,0.0338541679084301,0.1317005157470703
20,model.layers.20.mlp.down_proj,mlp_down,4096,14336,58720256,0.04189840704202652,0.0520833358168602,0.1329345703125
21,model.layers.21.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.002939990721642971,0.0052083334885537624,0.1286001205444336
21,model.layers.21.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.01721075549721718,0.02083333395421505,0.1287994384765625
21,model.layers.21.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.00279131974093616,0.0052083334885537624,0.12904620170593262
21,model.layers.21.self_attn.o_proj,attn_out,4096,4096,16777216,0.0030651865527033806,0.0078125,0.13248085975646973
21,model.layers.21.mlp.gate_proj,mlp_up,14336,4096,58720256,0.04367315024137497,0.046875,0.13297152519226074
21,model.layers.21.mlp.up_proj,mlp_up,14336,4096,58720256,0.06962843984365463,0.0598958358168602,0.13271260261535645
21,model.layers.21.mlp.down_proj,mlp_down,4096,14336,58720256,0.06758109480142593,0.0651041716337204,0.13387775421142578
22,model.layers.22.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.004283050075173378,0.02864583395421505,0.12932944297790527
22,model.layers.22.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.013134169392287731,0.0260416679084301,0.12704157829284668
22,model.layers.22.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0020570296328514814,0.010416666977107525,0.13058996200561523
22,model.layers.22.self_attn.o_proj,attn_out,4096,4096,16777216,0.002485854085534811,0.010416666977107525,0.12832379341125488
22,model.layers.22.mlp.gate_proj,mlp_up,14336,4096,58720256,0.01990526169538498,0.0338541679084301,0.13242483139038086
22,model.layers.22.mlp.up_proj,mlp_up,14336,4096,58720256,0.02738349139690399,0.0442708358168602,0.13365459442138672
22,model.layers.22.mlp.down_proj,mlp_down,4096,14336,58720256,0.025430828332901,0.0364583358168602,0.130967378616333
23,model.layers.23.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.003324707970023155,0.015625,0.13060617446899414
23,model.layers.23.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.010276863351464272,0.015625,0.1288011074066162
23,model.layers.23.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0020311139523983,0.01302083395421505,0.1298360824584961
23,model.layers.23.self_attn.o_proj,attn_out,4096,4096,16777216,0.001800828380510211,0.010416666977107525,0.1267404556274414
23,model.layers.23.mlp.gate_proj,mlp_up,14336,4096,58720256,0.03011690080165863,0.0260416679084301,0.13342928886413574
23,model.layers.23.mlp.up_proj,mlp_up,14336,4096,58720256,0.023572813719511032,0.0182291679084301,0.1296217441558838
23,model.layers.23.mlp.down_proj,mlp_down,4096,14336,58720256,0.03199262171983719,0.02864583395421505,0.13051342964172363
24,model.layers.24.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.00303282355889678,0.0234375,0.13136672973632812
24,model.layers.24.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.009883742779493332,0.0182291679084301,0.1284945011138916
24,model.layers.24.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0027889194898307323,0.02083333395421505,0.12758541107177734
24,model.layers.24.self_attn.o_proj,attn_out,4096,4096,16777216,0.0027927751652896404,0.015625,0.13210749626159668
24,model.layers.24.mlp.gate_proj,mlp_up,14336,4096,58720256,0.027521243318915367,0.0494791679084301,0.13127684593200684
24,model.layers.24.mlp.up_proj,mlp_up,14336,4096,58720256,0.036446526646614075,0.0416666679084301,0.1387803554534912
24,model.layers.24.mlp.down_proj,mlp_down,4096,14336,58720256,0.022103574126958847,0.0364583358168602,0.13138198852539062
25,model.layers.25.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.004263457842171192,0.0182291679084301,0.12951374053955078
25,model.layers.25.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.011057712137699127,0.0182291679084301,0.12848567962646484
25,model.layers.25.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.004554848652333021,0.02083333395421505,0.12744927406311035
25,model.layers.25.self_attn.o_proj,attn_out,4096,4096,16777216,0.0029664344619959593,0.01302083395421505,0.12799787521362305
25,model.layers.25.mlp.gate_proj,mlp_up,14336,4096,58720256,0.032557860016822815,0.0416666679084301,0.1310129165649414
25,model.layers.25.mlp.up_proj,mlp_up,14336,4096,58720256,0.036188289523124695,0.02864583395421505,0.13065505027770996
25,model.layers.25.mlp.down_proj,mlp_down,4096,14336,58720256,0.034017421305179596,0.03125,0.13495898246765137
26,model.layers.26.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.006174050271511078,0.02083333395421505,0.1303422451019287
26,model.layers.26.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.014118438586592674,0.02864583395421505,0.12453866004943848
26,model.layers.26.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0024761096574366093,0.015625,0.12732243537902832
26,model.layers.26.self_attn.o_proj,attn_out,4096,4096,16777216,0.0035346359945833683,0.0182291679084301,0.1292412281036377
26,model.layers.26.mlp.gate_proj,mlp_up,14336,4096,58720256,0.06073332950472832,0.0572916679084301,0.13141775131225586
26,model.layers.26.mlp.up_proj,mlp_up,14336,4096,58720256,0.0515473410487175,0.0390625,0.1316077709197998
26,model.layers.26.mlp.down_proj,mlp_down,4096,14336,58720256,0.06237548589706421,0.0390625,0.13144803047180176
27,model.layers.27.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.12829741835594177,0.0729166716337204,0.1286783218383789
27,model.layers.27.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.06946462392807007,0.0364583358168602,0.12922072410583496
27,model.layers.27.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.002989509841427207,0.01302083395421505,0.12432193756103516
27,model.layers.27.self_attn.o_proj,attn_out,4096,4096,16777216,0.002714236732572317,0.015625,0.12829208374023438
27,model.layers.27.mlp.gate_proj,mlp_up,14336,4096,58720256,0.05392026528716087,0.0494791679084301,0.13425755500793457
27,model.layers.27.mlp.up_proj,mlp_up,14336,4096,58720256,0.033588528633117676,0.02864583395421505,0.13112688064575195
27,model.layers.27.mlp.down_proj,mlp_down,4096,14336,58720256,0.1706235110759735,0.0755208358168602,0.1304619312286377
28,model.layers.28.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.04295383021235466,0.0338541679084301,0.12836217880249023
28,model.layers.28.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.11580929160118103,0.0546875,0.1280064582824707
28,model.layers.28.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0035695526748895645,0.015625,0.12784194946289062
28,model.layers.28.self_attn.o_proj,attn_out,4096,4096,16777216,0.00441260589286685,0.015625,0.1280064582824707
28,model.layers.28.mlp.gate_proj,mlp_up,14336,4096,58720256,0.07234799861907959,0.0625,0.13698077201843262
28,model.layers.28.mlp.up_proj,mlp_up,14336,4096,58720256,0.06377111375331879,0.0442708358168602,0.13147425651550293
28,model.layers.28.mlp.down_proj,mlp_down,4096,14336,58720256,0.2011948525905609,0.0911458358168602,0.1340482234954834
29,model.layers.29.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.6564403176307678,0.2552083432674408,0.12493467330932617
29,model.layers.29.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.32206350564956665,0.15625,0.12992119789123535
29,model.layers.29.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.009166836738586426,0.01302083395421505,0.127366304397583
29,model.layers.29.self_attn.o_proj,attn_out,4096,4096,16777216,0.04711512476205826,0.015625,0.12610340118408203
29,model.layers.29.mlp.gate_proj,mlp_up,14336,4096,58720256,0.17817804217338562,0.109375,0.13335466384887695
29,model.layers.29.mlp.up_proj,mlp_up,14336,4096,58720256,0.23977574706077576,0.1536458432674408,0.13195085525512695
29,model.layers.29.mlp.down_proj,mlp_down,4096,14336,58720256,0.25297969579696655,0.15625,0.13364458084106445
30,model.layers.30.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.4529024064540863,0.21875,0.1296985149383545
30,model.layers.30.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.16550129652023315,0.0833333358168602,0.12628173828125
30,model.layers.30.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.009843485429883003,0.0234375,0.1293783187866211
30,model.layers.30.self_attn.o_proj,attn_out,4096,4096,16777216,0.027325574308633804,0.0260416679084301,0.12832427024841309
30,model.layers.30.mlp.gate_proj,mlp_up,14336,4096,58720256,0.18624404072761536,0.0677083358168602,0.13265609741210938
30,model.layers.30.mlp.up_proj,mlp_up,14336,4096,58720256,0.33319011330604553,0.0833333358168602,0.13246417045593262
30,model.layers.30.mlp.down_proj,mlp_down,4096,14336,58720256,0.38292521238327026,0.140625,0.13608121871948242
31,model.layers.31.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.29166632890701294,0.125,0.1286334991455078
31,model.layers.31.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.19730965793132782,0.1223958358168602,0.12656092643737793
31,model.layers.31.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.30453285574913025,0.0833333358168602,0.12727069854736328
31,model.layers.31.self_attn.o_proj,attn_out,4096,4096,16777216,0.28865498304367065,0.0729166716337204,0.1284346580505371
31,model.layers.31.mlp.gate_proj,mlp_up,14336,4096,58720256,0.4348539710044861,0.1666666716337204,0.13086652755737305
31,model.layers.31.mlp.up_proj,mlp_up,14336,4096,58720256,0.5641055107116699,0.1692708432674408,0.13013339042663574
31,model.layers.31.mlp.down_proj,mlp_down,4096,14336,58720256,0.950069785118103,0.2786458432674408,0.1379857063293457
