layer_idx_in_block,layer_name,role,out_features,in_features,n_params,kl_div,top1_disagree,elapsed_s
41,model.language_model.layers.41.mlp.gate_proj,mlp_up,10240,2560,26214400,0.06521732360124588,0.01171875,0.1620795726776123
41,model.language_model.layers.41.mlp.up_proj,mlp_up,10240,2560,26214400,0.05210116505622864,0.01953125,0.15474796295166016
41,model.language_model.layers.41.mlp.down_proj,mlp_down,2560,10240,26214400,0.2592163383960724,0.03125,0.1547868251800537
41,model.language_model.layers.41.per_layer_input_gate,other,256,2560,655360,0.022733300924301147,0.005859375,0.15459728240966797
41,model.language_model.layers.41.per_layer_projection,other,2560,256,655360,0.9125784039497375,0.119140625,0.14352011680603027
,model.language_model.per_layer_model_projection,other,10752,2560,27525120,0.4558914303779602,0.03515625,0.15544533729553223
,model.audio_tower.subsample_conv_projection.input_proj_linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15425348281860352
0,model.audio_tower.layers.0.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.1511838436126709
0,model.audio_tower.layers.0.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15130186080932617
0,model.audio_tower.layers.0.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.1563420295715332
0,model.audio_tower.layers.0.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15439057350158691
0,model.audio_tower.layers.0.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.14259862899780273
0,model.audio_tower.layers.0.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1507856845855713
0,model.audio_tower.layers.0.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15289807319641113
0,model.audio_tower.layers.0.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.15408635139465332
0,model.audio_tower.layers.0.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.1559450626373291
0,model.audio_tower.layers.0.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.15235614776611328
0,model.audio_tower.layers.0.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.14478707313537598
1,model.audio_tower.layers.1.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15266036987304688
1,model.audio_tower.layers.1.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15238189697265625
1,model.audio_tower.layers.1.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15635132789611816
1,model.audio_tower.layers.1.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15225887298583984
1,model.audio_tower.layers.1.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15270304679870605
1,model.audio_tower.layers.1.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.14878463745117188
1,model.audio_tower.layers.1.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1435847282409668
1,model.audio_tower.layers.1.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.1520521640777588
1,model.audio_tower.layers.1.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.15235447883605957
1,model.audio_tower.layers.1.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.15336275100708008
1,model.audio_tower.layers.1.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.15413427352905273
2,model.audio_tower.layers.2.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15227031707763672
2,model.audio_tower.layers.2.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.14847207069396973
2,model.audio_tower.layers.2.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.1464672088623047
2,model.audio_tower.layers.2.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15221929550170898
2,model.audio_tower.layers.2.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15397429466247559
2,model.audio_tower.layers.2.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15371417999267578
2,model.audio_tower.layers.2.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15310025215148926
2,model.audio_tower.layers.2.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.15203547477722168
2,model.audio_tower.layers.2.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.14613080024719238
2,model.audio_tower.layers.2.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.15190744400024414
2,model.audio_tower.layers.2.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.15173816680908203
3,model.audio_tower.layers.3.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.1560816764831543
3,model.audio_tower.layers.3.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15113496780395508
3,model.audio_tower.layers.3.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15190410614013672
3,model.audio_tower.layers.3.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.14429593086242676
3,model.audio_tower.layers.3.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1483452320098877
3,model.audio_tower.layers.3.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15242266654968262
3,model.audio_tower.layers.3.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1536879539489746
3,model.audio_tower.layers.3.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.15284085273742676
3,model.audio_tower.layers.3.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.15306925773620605
3,model.audio_tower.layers.3.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.153336763381958
3,model.audio_tower.layers.3.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.14928674697875977
4,model.audio_tower.layers.4.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15080952644348145
4,model.audio_tower.layers.4.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.1504971981048584
4,model.audio_tower.layers.4.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.14956903457641602
4,model.audio_tower.layers.4.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15478301048278809
4,model.audio_tower.layers.4.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15189909934997559
4,model.audio_tower.layers.4.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.14992666244506836
4,model.audio_tower.layers.4.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.145737886428833
4,model.audio_tower.layers.4.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.15343570709228516
4,model.audio_tower.layers.4.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.15258574485778809
4,model.audio_tower.layers.4.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.15700578689575195
4,model.audio_tower.layers.4.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.15294575691223145
5,model.audio_tower.layers.5.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.1565554141998291
5,model.audio_tower.layers.5.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.14819741249084473
5,model.audio_tower.layers.5.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.14876699447631836
5,model.audio_tower.layers.5.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15257787704467773
5,model.audio_tower.layers.5.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15116667747497559
5,model.audio_tower.layers.5.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1528148651123047
5,model.audio_tower.layers.5.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15555596351623535
5,model.audio_tower.layers.5.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.15227270126342773
5,model.audio_tower.layers.5.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.1506962776184082
5,model.audio_tower.layers.5.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.1529245376586914
5,model.audio_tower.layers.5.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.15317726135253906
6,model.audio_tower.layers.6.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15169405937194824
6,model.audio_tower.layers.6.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15288305282592773
6,model.audio_tower.layers.6.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15281963348388672
6,model.audio_tower.layers.6.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.14754271507263184
6,model.audio_tower.layers.6.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1463940143585205
6,model.audio_tower.layers.6.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15551209449768066
6,model.audio_tower.layers.6.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15335416793823242
6,model.audio_tower.layers.6.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.1531510353088379
6,model.audio_tower.layers.6.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.1500093936920166
6,model.audio_tower.layers.6.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.16057324409484863
6,model.audio_tower.layers.6.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.14362001419067383
7,model.audio_tower.layers.7.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.14448809623718262
7,model.audio_tower.layers.7.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15093684196472168
7,model.audio_tower.layers.7.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15793514251708984
7,model.audio_tower.layers.7.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15569400787353516
7,model.audio_tower.layers.7.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1469869613647461
7,model.audio_tower.layers.7.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.14979124069213867
7,model.audio_tower.layers.7.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1552884578704834
7,model.audio_tower.layers.7.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.15542078018188477
7,model.audio_tower.layers.7.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.1505436897277832
7,model.audio_tower.layers.7.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.15212655067443848
7,model.audio_tower.layers.7.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.15349054336547852
8,model.audio_tower.layers.8.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15159296989440918
8,model.audio_tower.layers.8.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.1479325294494629
8,model.audio_tower.layers.8.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15140914916992188
8,model.audio_tower.layers.8.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15342164039611816
8,model.audio_tower.layers.8.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1504673957824707
8,model.audio_tower.layers.8.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15902113914489746
8,model.audio_tower.layers.8.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1555781364440918
8,model.audio_tower.layers.8.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.1482377052307129
8,model.audio_tower.layers.8.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.14281892776489258
8,model.audio_tower.layers.8.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.15312862396240234
8,model.audio_tower.layers.8.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.1545262336730957
9,model.audio_tower.layers.9.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.1514279842376709
9,model.audio_tower.layers.9.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15009546279907227
9,model.audio_tower.layers.9.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15349817276000977
9,model.audio_tower.layers.9.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.14872312545776367
9,model.audio_tower.layers.9.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15349197387695312
9,model.audio_tower.layers.9.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1535024642944336
9,model.audio_tower.layers.9.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15063905715942383
9,model.audio_tower.layers.9.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.15336394309997559
9,model.audio_tower.layers.9.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.15267419815063477
9,model.audio_tower.layers.9.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.15024447441101074
9,model.audio_tower.layers.9.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.14368247985839844
10,model.audio_tower.layers.10.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15363574028015137
10,model.audio_tower.layers.10.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15546512603759766
10,model.audio_tower.layers.10.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15111470222473145
10,model.audio_tower.layers.10.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15750646591186523
10,model.audio_tower.layers.10.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15543007850646973
10,model.audio_tower.layers.10.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15043282508850098
10,model.audio_tower.layers.10.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1456005573272705
10,model.audio_tower.layers.10.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.15198993682861328
10,model.audio_tower.layers.10.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.154799222946167
10,model.audio_tower.layers.10.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.15394377708435059
10,model.audio_tower.layers.10.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.1496896743774414
11,model.audio_tower.layers.11.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15271759033203125
11,model.audio_tower.layers.11.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.1462266445159912
11,model.audio_tower.layers.11.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15375375747680664
11,model.audio_tower.layers.11.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15549159049987793
11,model.audio_tower.layers.11.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1527407169342041
11,model.audio_tower.layers.11.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15204286575317383
11,model.audio_tower.layers.11.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15424346923828125
11,model.audio_tower.layers.11.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.15163302421569824
11,model.audio_tower.layers.11.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.14360356330871582
11,model.audio_tower.layers.11.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.15338587760925293
11,model.audio_tower.layers.11.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.15587973594665527
,model.audio_tower.output_proj,other,1536,1024,1572864,0.0,0.0,0.1538987159729004
,model.embed_vision.embedding_projection,other,2560,768,1966080,0.0,0.0,0.15987682342529297
,model.embed_audio.embedding_projection,other,2560,1536,3932160,0.0,0.0,0.15469765663146973
