layer_idx_in_block,layer_name,role,out_features,in_features,n_params,kl_div,top1_disagree,elapsed_s
12,model.layers.12.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.0016577075002714992,0.010416666977107525,0.12906241416931152
12,model.layers.12.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0011805524118244648,0.010416666977107525,0.12955212593078613
12,model.layers.12.self_attn.o_proj,attn_out,4096,4096,16777216,0.004754504654556513,0.0234375,0.12964224815368652
12,model.layers.12.mlp.gate_proj,mlp_up,14336,4096,58720256,0.006589057855308056,0.015625,0.13340497016906738
12,model.layers.12.mlp.up_proj,mlp_up,14336,4096,58720256,0.017827525734901428,0.0182291679084301,0.13135004043579102
12,model.layers.12.mlp.down_proj,mlp_down,4096,14336,58720256,0.03018168732523918,0.03125,0.13156628608703613
13,model.layers.13.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.00038280486478470266,0.0052083334885537624,0.1296851634979248
13,model.layers.13.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.0004379851743578911,0.0052083334885537624,0.13289833068847656
13,model.layers.13.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0007633011555299163,0.0052083334885537624,0.12989139556884766
13,model.layers.13.self_attn.o_proj,attn_out,4096,4096,16777216,0.00393687142059207,0.015625,0.12696313858032227
13,model.layers.13.mlp.gate_proj,mlp_up,14336,4096,58720256,0.006064113229513168,0.02083333395421505,0.13219285011291504
13,model.layers.13.mlp.up_proj,mlp_up,14336,4096,58720256,0.030894413590431213,0.0182291679084301,0.1323685646057129
13,model.layers.13.mlp.down_proj,mlp_down,4096,14336,58720256,0.03644230216741562,0.0390625,0.13135266304016113
14,model.layers.14.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.0005931337364017963,0.0078125,0.1298689842224121
14,model.layers.14.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.0006321243708953261,0.0,0.12743711471557617
14,model.layers.14.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0006202600197866559,0.0078125,0.12772393226623535
14,model.layers.14.self_attn.o_proj,attn_out,4096,4096,16777216,0.008817462250590324,0.015625,0.12880992889404297
14,model.layers.14.mlp.gate_proj,mlp_up,14336,4096,58720256,0.004008665680885315,0.01302083395421505,0.13301777839660645
14,model.layers.14.mlp.up_proj,mlp_up,14336,4096,58720256,0.004804698750376701,0.015625,0.14053130149841309
14,model.layers.14.mlp.down_proj,mlp_down,4096,14336,58720256,0.03163665533065796,0.02864583395421505,0.13242244720458984
15,model.layers.15.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.0004560374072752893,0.01302083395421505,0.12792348861694336
15,model.layers.15.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.0010266774334013462,0.01302083395421505,0.12886357307434082
15,model.layers.15.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0016124807298183441,0.015625,0.12668657302856445
15,model.layers.15.self_attn.o_proj,attn_out,4096,4096,16777216,0.003091334830969572,0.0078125,0.12992167472839355
15,model.layers.15.mlp.gate_proj,mlp_up,14336,4096,58720256,0.0139046311378479,0.015625,0.13312220573425293
15,model.layers.15.mlp.up_proj,mlp_up,14336,4096,58720256,0.07502715289592743,0.03125,0.1328749656677246
15,model.layers.15.mlp.down_proj,mlp_down,4096,14336,58720256,0.01170359831303358,0.02864583395421505,0.13389873504638672
16,model.layers.16.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.0005658796289935708,0.0026041667442768812,0.12972140312194824
16,model.layers.16.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.0006326222792267799,0.0026041667442768812,0.13060951232910156
16,model.layers.16.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0016588452272117138,0.0182291679084301,0.1247549057006836
16,model.layers.16.self_attn.o_proj,attn_out,4096,4096,16777216,0.003821008838713169,0.0182291679084301,0.1310727596282959
16,model.layers.16.mlp.gate_proj,mlp_up,14336,4096,58720256,0.012696011923253536,0.02864583395421505,0.1328132152557373
16,model.layers.16.mlp.up_proj,mlp_up,14336,4096,58720256,0.016210824251174927,0.02083333395421505,0.13126349449157715
16,model.layers.16.mlp.down_proj,mlp_down,4096,14336,58720256,0.05585133656859398,0.02864583395421505,0.13335824012756348
17,model.layers.17.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.00029635580722242594,0.0026041667442768812,0.13022232055664062
17,model.layers.17.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.0009275836637243629,0.0026041667442768812,0.1278247833251953
17,model.layers.17.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.000713488319888711,0.0078125,0.12944388389587402
17,model.layers.17.self_attn.o_proj,attn_out,4096,4096,16777216,0.0014283049385994673,0.0078125,0.13303375244140625
17,model.layers.17.mlp.gate_proj,mlp_up,14336,4096,58720256,0.009482997469604015,0.02083333395421505,0.13184309005737305
17,model.layers.17.mlp.up_proj,mlp_up,14336,4096,58720256,0.005109602585434914,0.015625,0.1312558650970459
17,model.layers.17.mlp.down_proj,mlp_down,4096,14336,58720256,0.007948212325572968,0.02864583395421505,0.13229751586914062
18,model.layers.18.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.0005230398965068161,0.0052083334885537624,0.12888240814208984
18,model.layers.18.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.0004754205874633044,0.0026041667442768812,0.1281905174255371
18,model.layers.18.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0007024699589237571,0.0,0.1290874481201172
18,model.layers.18.self_attn.o_proj,attn_out,4096,4096,16777216,0.0008843718096613884,0.0026041667442768812,0.12952637672424316
18,model.layers.18.mlp.gate_proj,mlp_up,14336,4096,58720256,0.004012748599052429,0.02083333395421505,0.13588261604309082
18,model.layers.18.mlp.up_proj,mlp_up,14336,4096,58720256,0.0049489885568618774,0.01302083395421505,0.13203859329223633
18,model.layers.18.mlp.down_proj,mlp_down,4096,14336,58720256,0.007584902457892895,0.015625,0.13153791427612305
19,model.layers.19.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.0003737706574611366,0.0052083334885537624,0.13053417205810547
19,model.layers.19.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.0006935414858162403,0.0052083334885537624,0.12563085556030273
19,model.layers.19.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0006298581138253212,0.0078125,0.12766098976135254
19,model.layers.19.self_attn.o_proj,attn_out,4096,4096,16777216,0.0005511346971616149,0.0026041667442768812,0.12856221199035645
19,model.layers.19.mlp.gate_proj,mlp_up,14336,4096,58720256,0.0031971633434295654,0.010416666977107525,0.13318490982055664
19,model.layers.19.mlp.up_proj,mlp_up,14336,4096,58720256,0.008149504661560059,0.015625,0.13375353813171387
19,model.layers.19.mlp.down_proj,mlp_down,4096,14336,58720256,0.0072050755843520164,0.0182291679084301,0.13348054885864258
20,model.layers.20.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.0007016356103122234,0.0052083334885537624,0.12896513938903809
20,model.layers.20.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.0004478439805097878,0.0026041667442768812,0.12690138816833496
20,model.layers.20.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0010030752746388316,0.010416666977107525,0.1315295696258545
20,model.layers.20.self_attn.o_proj,attn_out,4096,4096,16777216,0.0005318819312378764,0.0052083334885537624,0.12810111045837402
20,model.layers.20.mlp.gate_proj,mlp_up,14336,4096,58720256,0.005861709825694561,0.015625,0.13067007064819336
20,model.layers.20.mlp.up_proj,mlp_up,14336,4096,58720256,0.006008370779454708,0.02083333395421505,0.13389110565185547
20,model.layers.20.mlp.down_proj,mlp_down,4096,14336,58720256,0.006805415265262127,0.0182291679084301,0.13176727294921875
21,model.layers.21.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.00047347176587209105,0.01302083395421505,0.1285076141357422
21,model.layers.21.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.00036443996941670775,0.0052083334885537624,0.12738704681396484
21,model.layers.21.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0009436726104468107,0.0078125,0.12778782844543457
21,model.layers.21.self_attn.o_proj,attn_out,4096,4096,16777216,0.0008021694957278669,0.0026041667442768812,0.12870383262634277
21,model.layers.21.mlp.gate_proj,mlp_up,14336,4096,58720256,0.006484228186309338,0.01302083395421505,0.13311553001403809
21,model.layers.21.mlp.up_proj,mlp_up,14336,4096,58720256,0.011123227886855602,0.015625,0.13350296020507812
21,model.layers.21.mlp.down_proj,mlp_down,4096,14336,58720256,0.007244866341352463,0.0234375,0.1372683048248291
22,model.layers.22.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.00038767498335801065,0.010416666977107525,0.12906956672668457
22,model.layers.22.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.0006121333572082222,0.010416666977107525,0.12890243530273438
22,model.layers.22.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.00043572322465479374,0.0078125,0.12580108642578125
22,model.layers.22.self_attn.o_proj,attn_out,4096,4096,16777216,0.00037581875221803784,0.0052083334885537624,0.12899422645568848
22,model.layers.22.mlp.gate_proj,mlp_up,14336,4096,58720256,0.0035254210233688354,0.0078125,0.1340804100036621
22,model.layers.22.mlp.up_proj,mlp_up,14336,4096,58720256,0.0030971309170126915,0.015625,0.1319124698638916
22,model.layers.22.mlp.down_proj,mlp_down,4096,14336,58720256,0.008561177179217339,0.0260416679084301,0.13511967658996582
23,model.layers.23.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.0006546847289428115,0.0078125,0.1303255558013916
23,model.layers.23.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.0002560678403824568,0.0052083334885537624,0.13021135330200195
23,model.layers.23.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0004702474398072809,0.0078125,0.12553763389587402
23,model.layers.23.self_attn.o_proj,attn_out,4096,4096,16777216,0.0003419772256165743,0.0,0.12841439247131348
23,model.layers.23.mlp.gate_proj,mlp_up,14336,4096,58720256,0.0035109221935272217,0.01302083395421505,0.13338327407836914
23,model.layers.23.mlp.up_proj,mlp_up,14336,4096,58720256,0.003735136706382036,0.01302083395421505,0.13116145133972168
23,model.layers.23.mlp.down_proj,mlp_down,4096,14336,58720256,0.005610438995063305,0.015625,0.13235211372375488
24,model.layers.24.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.0002965643652714789,0.010416666977107525,0.13026785850524902
24,model.layers.24.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.0004667519242502749,0.0078125,0.12659096717834473
24,model.layers.24.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0005133264930918813,0.0078125,0.1302781105041504
24,model.layers.24.self_attn.o_proj,attn_out,4096,4096,16777216,0.0003754538483917713,0.0078125,0.1282358169555664
24,model.layers.24.mlp.gate_proj,mlp_up,14336,4096,58720256,0.003764850553125143,0.010416666977107525,0.1383073329925537
24,model.layers.24.mlp.up_proj,mlp_up,14336,4096,58720256,0.0031577737536281347,0.015625,0.13247442245483398
24,model.layers.24.mlp.down_proj,mlp_down,4096,14336,58720256,0.003913035616278648,0.01302083395421505,0.1332859992980957
25,model.layers.25.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.0006327396840788424,0.0078125,0.12973952293395996
25,model.layers.25.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.0005682510090991855,0.0078125,0.128248929977417
25,model.layers.25.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0011001861421391368,0.0078125,0.1275498867034912
25,model.layers.25.self_attn.o_proj,attn_out,4096,4096,16777216,0.0005191857344470918,0.0078125,0.1279749870300293
25,model.layers.25.mlp.gate_proj,mlp_up,14336,4096,58720256,0.003490947186946869,0.010416666977107525,0.13369321823120117
25,model.layers.25.mlp.up_proj,mlp_up,14336,4096,58720256,0.004061519168317318,0.015625,0.1353459358215332
25,model.layers.25.mlp.down_proj,mlp_down,4096,14336,58720256,0.0039522056467831135,0.0078125,0.13274359703063965
26,model.layers.26.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.0009182278881780803,0.0052083334885537624,0.13027048110961914
26,model.layers.26.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.00037995900493115187,0.0052083334885537624,0.12916874885559082
26,model.layers.26.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0008971822680905461,0.010416666977107525,0.1291370391845703
26,model.layers.26.self_attn.o_proj,attn_out,4096,4096,16777216,0.000445717538241297,0.0078125,0.12870097160339355
26,model.layers.26.mlp.gate_proj,mlp_up,14336,4096,58720256,0.003703862428665161,0.0078125,0.13340377807617188
26,model.layers.26.mlp.up_proj,mlp_up,14336,4096,58720256,0.00867343321442604,0.015625,0.13084983825683594
26,model.layers.26.mlp.down_proj,mlp_down,4096,14336,58720256,0.0034293397329747677,0.0052083334885537624,0.1309497356414795
27,model.layers.27.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.0009607544634491205,0.0026041667442768812,0.12783241271972656
27,model.layers.27.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.0015837884275242686,0.0026041667442768812,0.1272742748260498
27,model.layers.27.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0011213866528123617,0.0026041667442768812,0.13230562210083008
27,model.layers.27.self_attn.o_proj,attn_out,4096,4096,16777216,0.0003661469090729952,0.0026041667442768812,0.13009905815124512
27,model.layers.27.mlp.gate_proj,mlp_up,14336,4096,58720256,0.019121728837490082,0.0234375,0.13149809837341309
27,model.layers.27.mlp.up_proj,mlp_up,14336,4096,58720256,0.004279048647731543,0.010416666977107525,0.1326451301574707
27,model.layers.27.mlp.down_proj,mlp_down,4096,14336,58720256,0.005013307556509972,0.0182291679084301,0.1320202350616455
28,model.layers.28.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.0008971864590421319,0.010416666977107525,0.12999224662780762
28,model.layers.28.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.0024803192354738712,0.015625,0.12686872482299805
28,model.layers.28.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0007034622831270099,0.0026041667442768812,0.12856197357177734
28,model.layers.28.self_attn.o_proj,attn_out,4096,4096,16777216,0.0007934968452900648,0.0026041667442768812,0.12894344329833984
28,model.layers.28.mlp.gate_proj,mlp_up,14336,4096,58720256,0.00801004283130169,0.02083333395421505,0.1319584846496582
28,model.layers.28.mlp.up_proj,mlp_up,14336,4096,58720256,0.005415964871644974,0.010416666977107525,0.13199210166931152
28,model.layers.28.mlp.down_proj,mlp_down,4096,14336,58720256,0.009288154542446136,0.015625,0.13289833068847656
29,model.layers.29.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.0035508698783814907,0.0078125,0.1334073543548584
29,model.layers.29.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.007398549467325211,0.015625,0.12918806076049805
29,model.layers.29.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.0008628390496596694,0.0052083334885537624,0.12924909591674805
29,model.layers.29.self_attn.o_proj,attn_out,4096,4096,16777216,0.0010496624745428562,0.0052083334885537624,0.13177728652954102
29,model.layers.29.mlp.gate_proj,mlp_up,14336,4096,58720256,0.026532229036092758,0.0182291679084301,0.13146543502807617
29,model.layers.29.mlp.up_proj,mlp_up,14336,4096,58720256,0.014127705246210098,0.01302083395421505,0.13452363014221191
29,model.layers.29.mlp.down_proj,mlp_down,4096,14336,58720256,0.015094290487468243,0.02083333395421505,0.13254857063293457
30,model.layers.30.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.0004984481493011117,0.0052083334885537624,0.13309574127197266
30,model.layers.30.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.013791479170322418,0.0260416679084301,0.12537837028503418
30,model.layers.30.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.002734649693593383,0.0078125,0.12718987464904785
30,model.layers.30.self_attn.o_proj,attn_out,4096,4096,16777216,0.0012763243867084384,0.015625,0.12755799293518066
30,model.layers.30.mlp.gate_proj,mlp_up,14336,4096,58720256,0.008723198436200619,0.0260416679084301,0.13238883018493652
30,model.layers.30.mlp.up_proj,mlp_up,14336,4096,58720256,0.04239055514335632,0.078125,0.13294744491577148
30,model.layers.30.mlp.down_proj,mlp_down,4096,14336,58720256,0.031015438959002495,0.0572916679084301,0.13442587852478027
31,model.layers.31.self_attn.q_proj,attn_qkv,4096,4096,16777216,0.23572462797164917,0.02083333395421505,0.12778472900390625
31,model.layers.31.self_attn.k_proj,attn_qkv,1024,4096,4194304,0.021057959645986557,0.0416666679084301,0.12921428680419922
31,model.layers.31.self_attn.v_proj,attn_qkv,1024,4096,4194304,0.08136412501335144,0.02864583395421505,0.12674570083618164
31,model.layers.31.self_attn.o_proj,attn_out,4096,4096,16777216,0.01582046039402485,0.02864583395421505,0.1270465850830078
31,model.layers.31.mlp.gate_proj,mlp_up,14336,4096,58720256,0.030729666352272034,0.046875,0.13376951217651367
31,model.layers.31.mlp.up_proj,mlp_up,14336,4096,58720256,0.024971853941679,0.0677083358168602,0.13540267944335938
31,model.layers.31.mlp.down_proj,mlp_down,4096,14336,58720256,0.5422719717025757,0.1979166716337204,0.13234210014343262
