layer_idx_in_block,layer_name,role,out_features,in_features,n_params,kl_div,top1_disagree,n_valid_positions,elapsed_s
3,model.language_model.layers.3.mlp.gate_proj,mlp_up,10240,2560,26214400,0.7170975804328918,0.196891188621521,193,0.16899752616882324
3,model.language_model.layers.3.mlp.up_proj,mlp_up,10240,2560,26214400,0.5872150659561157,0.21761657297611237,193,0.15882563591003418
3,model.language_model.layers.3.mlp.down_proj,mlp_down,2560,10240,26214400,0.7422865629196167,0.2331606149673462,193,0.17169404029846191
3,model.language_model.layers.3.per_layer_input_gate,other,256,2560,655360,0.1295819878578186,0.07253886014223099,193,0.16621112823486328
3,model.language_model.layers.3.per_layer_projection,other,2560,256,655360,0.055130571126937866,0.04663212224841118,193,0.1683640480041504
4,model.language_model.layers.4.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.0819460079073906,0.06735751032829285,193,0.16735529899597168
4,model.language_model.layers.4.self_attn.k_proj,attn_qkv,512,2560,1310720,0.15671227872371674,0.10880828648805618,193,0.16328144073486328
4,model.language_model.layers.4.self_attn.v_proj,attn_qkv,512,2560,1310720,0.49909988045692444,0.22797927260398865,193,0.15772438049316406
4,model.language_model.layers.4.self_attn.o_proj,attn_out,2560,2048,5242880,0.5122212767601013,0.19170984625816345,193,0.16653752326965332
4,model.language_model.layers.4.mlp.gate_proj,mlp_up,10240,2560,26214400,0.5416162610054016,0.196891188621521,193,0.17305803298950195
4,model.language_model.layers.4.mlp.up_proj,mlp_up,10240,2560,26214400,0.44861114025115967,0.196891188621521,193,0.17205286026000977
4,model.language_model.layers.4.mlp.down_proj,mlp_down,2560,10240,26214400,0.5383821129798889,0.1709844470024109,193,0.1716442108154297
4,model.language_model.layers.4.per_layer_input_gate,other,256,2560,655360,0.33582478761672974,0.1347150206565857,193,0.16155409812927246
4,model.language_model.layers.4.per_layer_projection,other,2560,256,655360,0.6670835614204407,0.24870465695858002,193,0.15720272064208984
5,model.language_model.layers.5.self_attn.q_proj,attn_qkv,4096,2560,10485760,0.4708433747291565,0.14507772028446198,193,0.16591572761535645
5,model.language_model.layers.5.self_attn.k_proj,attn_qkv,1024,2560,2621440,0.3949444890022278,0.16580310463905334,193,0.16112232208251953
5,model.language_model.layers.5.self_attn.v_proj,attn_qkv,1024,2560,2621440,0.6233713030815125,0.20725387334823608,193,0.16318798065185547
5,model.language_model.layers.5.self_attn.o_proj,attn_out,2560,4096,10485760,0.7590165734291077,0.24352331459522247,193,0.1674809455871582
5,model.language_model.layers.5.mlp.gate_proj,mlp_up,10240,2560,26214400,0.9449700117111206,0.23834195733070374,193,0.17673516273498535
5,model.language_model.layers.5.mlp.up_proj,mlp_up,10240,2560,26214400,0.7969217896461487,0.22797927260398865,193,0.15958380699157715
5,model.language_model.layers.5.mlp.down_proj,mlp_down,2560,10240,26214400,0.6268725395202637,0.22797927260398865,193,0.1732177734375
5,model.language_model.layers.5.per_layer_input_gate,other,256,2560,655360,0.18164421617984772,0.09326424449682236,193,0.1581282615661621
5,model.language_model.layers.5.per_layer_projection,other,2560,256,655360,0.06963761150836945,0.07253886014223099,193,0.1577298641204834
6,model.language_model.layers.6.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.10664668679237366,0.07772020250558853,193,0.16005373001098633
6,model.language_model.layers.6.self_attn.k_proj,attn_qkv,512,2560,1310720,0.07650765776634216,0.05699481815099716,193,0.16605758666992188
6,model.language_model.layers.6.self_attn.v_proj,attn_qkv,512,2560,1310720,0.5973734259605408,0.21761657297611237,193,0.17158722877502441
6,model.language_model.layers.6.self_attn.o_proj,attn_out,2560,2048,5242880,0.3944935202598572,0.18134714663028717,193,0.17096900939941406
6,model.language_model.layers.6.mlp.gate_proj,mlp_up,10240,2560,26214400,0.5200495719909668,0.16580310463905334,193,0.17260360717773438
6,model.language_model.layers.6.mlp.up_proj,mlp_up,10240,2560,26214400,0.3786931037902832,0.16580310463905334,193,0.17442727088928223
6,model.language_model.layers.6.mlp.down_proj,mlp_down,2560,10240,26214400,0.3267013132572174,0.17616580426692963,193,0.17449665069580078
6,model.language_model.layers.6.per_layer_input_gate,other,256,2560,655360,0.3739939332008362,0.1606217622756958,193,0.1620018482208252
6,model.language_model.layers.6.per_layer_projection,other,2560,256,655360,0.08443482220172882,0.07772020250558853,193,0.15541958808898926
7,model.language_model.layers.7.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.06433884054422379,0.05699481815099716,193,0.16373109817504883
7,model.language_model.layers.7.self_attn.k_proj,attn_qkv,512,2560,1310720,0.0517921969294548,0.04663212224841118,193,0.16411447525024414
7,model.language_model.layers.7.self_attn.v_proj,attn_qkv,512,2560,1310720,0.31144195795059204,0.15544040501117706,193,0.16496038436889648
7,model.language_model.layers.7.self_attn.o_proj,attn_out,2560,2048,5242880,0.21419313549995422,0.1347150206565857,193,0.16643476486206055
7,model.language_model.layers.7.mlp.gate_proj,mlp_up,10240,2560,26214400,0.6344500780105591,0.21761657297611237,193,0.16957521438598633
7,model.language_model.layers.7.mlp.up_proj,mlp_up,10240,2560,26214400,0.3417259454727173,0.19170984625816345,193,0.1617872714996338
7,model.language_model.layers.7.mlp.down_proj,mlp_down,2560,10240,26214400,0.5226726531982422,0.21243523061275482,193,0.1679706573486328
7,model.language_model.layers.7.per_layer_input_gate,other,256,2560,655360,0.12354990839958191,0.062176164239645004,193,0.16028833389282227
7,model.language_model.layers.7.per_layer_projection,other,2560,256,655360,0.043385643512010574,0.036269430071115494,193,0.1670241355895996
8,model.language_model.layers.8.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.08016446977853775,0.05181346833705902,193,0.1656181812286377
8,model.language_model.layers.8.self_attn.k_proj,attn_qkv,512,2560,1310720,0.0941188856959343,0.041450776159763336,193,0.16301894187927246
8,model.language_model.layers.8.self_attn.v_proj,attn_qkv,512,2560,1310720,0.23797282576560974,0.1606217622756958,193,0.15578651428222656
8,model.language_model.layers.8.self_attn.o_proj,attn_out,2560,2048,5242880,0.22776395082473755,0.1347150206565857,193,0.16746902465820312
8,model.language_model.layers.8.mlp.gate_proj,mlp_up,10240,2560,26214400,0.6593752503395081,0.23834195733070374,193,0.1707909107208252
8,model.language_model.layers.8.mlp.up_proj,mlp_up,10240,2560,26214400,0.6183263659477234,0.21243523061275482,193,0.1729276180267334
8,model.language_model.layers.8.mlp.down_proj,mlp_down,2560,10240,26214400,0.6918020248413086,0.20207253098487854,193,0.17046451568603516
8,model.language_model.layers.8.per_layer_input_gate,other,256,2560,655360,0.23308159410953522,0.14507772028446198,193,0.16171908378601074
8,model.language_model.layers.8.per_layer_projection,other,2560,256,655360,0.07338180392980576,0.062176164239645004,193,0.15373969078063965
9,model.language_model.layers.9.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.10841364413499832,0.07772020250558853,193,0.16334795951843262
9,model.language_model.layers.9.self_attn.k_proj,attn_qkv,512,2560,1310720,0.1203533187508583,0.06735751032829285,193,0.16716551780700684
9,model.language_model.layers.9.self_attn.v_proj,attn_qkv,512,2560,1310720,0.5711649060249329,0.19170984625816345,193,0.16434144973754883
9,model.language_model.layers.9.self_attn.o_proj,attn_out,2560,2048,5242880,0.5361853241920471,0.20207253098487854,193,0.1633601188659668
9,model.language_model.layers.9.mlp.gate_proj,mlp_up,10240,2560,26214400,0.8809996843338013,0.2953367829322815,193,0.1703171730041504
9,model.language_model.layers.9.mlp.up_proj,mlp_up,10240,2560,26214400,0.7373756766319275,0.24870465695858002,193,0.16374945640563965
9,model.language_model.layers.9.mlp.down_proj,mlp_down,2560,10240,26214400,1.0234912633895874,0.2953367829322815,193,0.17390179634094238
9,model.language_model.layers.9.per_layer_input_gate,other,256,2560,655360,0.13132207095623016,0.11398963630199432,193,0.1620955467224121
9,model.language_model.layers.9.per_layer_projection,other,2560,256,655360,0.18674983084201813,0.08290155231952667,193,0.16458988189697266
10,model.language_model.layers.10.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.30310899019241333,0.13989636301994324,193,0.16277480125427246
10,model.language_model.layers.10.self_attn.k_proj,attn_qkv,512,2560,1310720,0.20275510847568512,0.10880828648805618,193,0.16208100318908691
10,model.language_model.layers.10.self_attn.v_proj,attn_qkv,512,2560,1310720,0.9044502973556519,0.25388601422309875,193,0.15938019752502441
10,model.language_model.layers.10.self_attn.o_proj,attn_out,2560,2048,5242880,0.7075017094612122,0.2797927260398865,193,0.1629328727722168
10,model.language_model.layers.10.mlp.gate_proj,mlp_up,10240,2560,26214400,0.7254073023796082,0.19170984625816345,193,0.17360973358154297
10,model.language_model.layers.10.mlp.up_proj,mlp_up,10240,2560,26214400,0.6391522288322449,0.24352331459522247,193,0.17068886756896973
10,model.language_model.layers.10.mlp.down_proj,mlp_down,2560,10240,26214400,0.9992642998695374,0.3108808100223541,193,0.170393705368042
10,model.language_model.layers.10.per_layer_input_gate,other,256,2560,655360,0.018274670466780663,0.031088082119822502,193,0.15996408462524414
10,model.language_model.layers.10.per_layer_projection,other,2560,256,655360,0.04477481171488762,0.041450776159763336,193,0.15848636627197266
11,model.language_model.layers.11.self_attn.q_proj,attn_qkv,4096,2560,10485760,0.31209468841552734,0.15544040501117706,193,0.16609716415405273
11,model.language_model.layers.11.self_attn.k_proj,attn_qkv,1024,2560,2621440,0.3365544080734253,0.18134714663028717,193,0.16714835166931152
11,model.language_model.layers.11.self_attn.v_proj,attn_qkv,1024,2560,2621440,1.1788699626922607,0.33678755164146423,193,0.16341900825500488
11,model.language_model.layers.11.self_attn.o_proj,attn_out,2560,4096,10485760,1.0258301496505737,0.31606218218803406,193,0.16762661933898926
11,model.language_model.layers.11.mlp.gate_proj,mlp_up,10240,2560,26214400,1.0437389612197876,0.2590673565864563,193,0.17253565788269043
11,model.language_model.layers.11.mlp.up_proj,mlp_up,10240,2560,26214400,0.6920641660690308,0.20725387334823608,193,0.16219449043273926
11,model.language_model.layers.11.mlp.down_proj,mlp_down,2560,10240,26214400,1.0489685535430908,0.2694300413131714,193,0.1708817481994629
11,model.language_model.layers.11.per_layer_input_gate,other,256,2560,655360,1.1709754467010498,0.3108808100223541,193,0.16064000129699707
11,model.language_model.layers.11.per_layer_projection,other,2560,256,655360,1.0324068069458008,0.30051812529563904,193,0.16417551040649414
12,model.language_model.layers.12.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.060210514813661575,0.04663212224841118,193,0.16329336166381836
12,model.language_model.layers.12.self_attn.k_proj,attn_qkv,512,2560,1310720,0.07743792980909348,0.062176164239645004,193,0.1602025032043457
12,model.language_model.layers.12.self_attn.v_proj,attn_qkv,512,2560,1310720,0.30777111649513245,0.16580310463905334,193,0.15393471717834473
12,model.language_model.layers.12.self_attn.o_proj,attn_out,2560,2048,5242880,0.6033746004104614,0.196891188621521,193,0.16061902046203613
12,model.language_model.layers.12.mlp.gate_proj,mlp_up,10240,2560,26214400,0.6749721169471741,0.24870465695858002,193,0.17155075073242188
12,model.language_model.layers.12.mlp.up_proj,mlp_up,10240,2560,26214400,0.41322022676467896,0.17616580426692963,193,0.17324185371398926
12,model.language_model.layers.12.mlp.down_proj,mlp_down,2560,10240,26214400,0.6924722194671631,0.25388601422309875,193,0.1759803295135498
12,model.language_model.layers.12.per_layer_input_gate,other,256,2560,655360,0.10049402713775635,0.09326424449682236,193,0.16458463668823242
12,model.language_model.layers.12.per_layer_projection,other,2560,256,655360,0.3807485103607178,0.1606217622756958,193,0.15424585342407227
13,model.language_model.layers.13.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.08658339083194733,0.062176164239645004,193,0.1590440273284912
13,model.language_model.layers.13.self_attn.k_proj,attn_qkv,512,2560,1310720,0.107773557305336,0.09326424449682236,193,0.16032743453979492
13,model.language_model.layers.13.self_attn.v_proj,attn_qkv,512,2560,1310720,0.3395090699195862,0.1347150206565857,193,0.1723957061767578
13,model.language_model.layers.13.self_attn.o_proj,attn_out,2560,2048,5242880,0.3269175589084625,0.14507772028446198,193,0.16940760612487793
13,model.language_model.layers.13.mlp.gate_proj,mlp_up,10240,2560,26214400,0.4553237855434418,0.196891188621521,193,0.17255377769470215
13,model.language_model.layers.13.mlp.up_proj,mlp_up,10240,2560,26214400,0.42972666025161743,0.19170984625816345,193,0.16476011276245117
13,model.language_model.layers.13.mlp.down_proj,mlp_down,2560,10240,26214400,0.6917577385902405,0.24352331459522247,193,0.17143988609313965
13,model.language_model.layers.13.per_layer_input_gate,other,256,2560,655360,0.3254508972167969,0.17616580426692963,193,0.1652536392211914
13,model.language_model.layers.13.per_layer_projection,other,2560,256,655360,0.5401151776313782,0.1709844470024109,193,0.16239714622497559
14,model.language_model.layers.14.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.1504809409379959,0.08808290213346481,193,0.16931557655334473
14,model.language_model.layers.14.self_attn.k_proj,attn_qkv,512,2560,1310720,0.17705337703227997,0.08808290213346481,193,0.16420507431030273
14,model.language_model.layers.14.self_attn.v_proj,attn_qkv,512,2560,1310720,0.212537944316864,0.12953367829322815,193,0.15683197975158691
14,model.language_model.layers.14.self_attn.o_proj,attn_out,2560,2048,5242880,0.4051856994628906,0.19170984625816345,193,0.16376805305480957
14,model.language_model.layers.14.mlp.gate_proj,mlp_up,10240,2560,26214400,0.465465784072876,0.17616580426692963,193,0.17683982849121094
14,model.language_model.layers.14.mlp.up_proj,mlp_up,10240,2560,26214400,0.4055222272872925,0.17616580426692963,193,0.17172670364379883
14,model.language_model.layers.14.mlp.down_proj,mlp_down,2560,10240,26214400,0.5320736169815063,0.196891188621521,193,0.16690635681152344
14,model.language_model.layers.14.per_layer_input_gate,other,256,2560,655360,0.10776911675930023,0.10880828648805618,193,0.1546797752380371
14,model.language_model.layers.14.per_layer_projection,other,2560,256,655360,0.04215160012245178,0.06735751032829285,193,0.15149617195129395
15,model.language_model.layers.15.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.27673834562301636,0.1347150206565857,193,0.16960644721984863
15,model.language_model.layers.15.self_attn.k_proj,attn_qkv,512,2560,1310720,0.18623043596744537,0.11398963630199432,193,0.17203378677368164
15,model.language_model.layers.15.self_attn.v_proj,attn_qkv,512,2560,1310720,0.42350563406944275,0.2227979153394699,193,0.1643517017364502
15,model.language_model.layers.15.self_attn.o_proj,attn_out,2560,2048,5242880,0.47899216413497925,0.18134714663028717,193,0.15667986869812012
15,model.language_model.layers.15.mlp.gate_proj,mlp_up,10240,2560,26214400,0.8553403615951538,0.22797927260398865,193,0.16671013832092285
15,model.language_model.layers.15.mlp.up_proj,mlp_up,10240,2560,26214400,0.6671217679977417,0.23834195733070374,193,0.1689891815185547
15,model.language_model.layers.15.mlp.down_proj,mlp_down,2560,10240,26214400,0.6767538189888,0.24352331459522247,193,0.17198586463928223
15,model.language_model.layers.15.per_layer_input_gate,other,256,2560,655360,0.7372738122940063,0.21243523061275482,193,0.16578173637390137
15,model.language_model.layers.15.per_layer_projection,other,2560,256,655360,0.9769125580787659,0.25388601422309875,193,0.16524124145507812
16,model.language_model.layers.16.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.3670695722103119,0.1709844470024109,193,0.16806554794311523
16,model.language_model.layers.16.self_attn.k_proj,attn_qkv,512,2560,1310720,0.40206411480903625,0.17616580426692963,193,0.16497802734375
16,model.language_model.layers.16.self_attn.v_proj,attn_qkv,512,2560,1310720,0.4754219651222229,0.18134714663028717,193,0.16484832763671875
16,model.language_model.layers.16.self_attn.o_proj,attn_out,2560,2048,5242880,0.94547438621521,0.29015544056892395,193,0.18785524368286133
16,model.language_model.layers.16.mlp.gate_proj,mlp_up,10240,2560,26214400,0.45878133177757263,0.16580310463905334,193,0.17117524147033691
16,model.language_model.layers.16.mlp.up_proj,mlp_up,10240,2560,26214400,0.6509177088737488,0.22797927260398865,193,0.17049622535705566
16,model.language_model.layers.16.mlp.down_proj,mlp_down,2560,10240,26214400,0.8039556741714478,0.2694300413131714,193,0.17416787147521973
16,model.language_model.layers.16.per_layer_input_gate,other,256,2560,655360,0.036183517426252365,0.06735751032829285,193,0.16040468215942383
16,model.language_model.layers.16.per_layer_projection,other,2560,256,655360,0.006212951615452766,0.015544041059911251,193,0.15309715270996094
17,model.language_model.layers.17.self_attn.q_proj,attn_qkv,4096,2560,10485760,0.49127599596977234,0.18652848899364471,193,0.17076325416564941
17,model.language_model.layers.17.self_attn.k_proj,attn_qkv,1024,2560,2621440,0.3572605848312378,0.18134714663028717,193,0.16725420951843262
17,model.language_model.layers.17.self_attn.v_proj,attn_qkv,1024,2560,2621440,0.5868779420852661,0.2227979153394699,193,0.16025519371032715
17,model.language_model.layers.17.self_attn.o_proj,attn_out,2560,4096,10485760,0.893247663974762,0.29015544056892395,193,0.16373991966247559
17,model.language_model.layers.17.mlp.gate_proj,mlp_up,10240,2560,26214400,0.6587337851524353,0.20725387334823608,193,0.16878604888916016
17,model.language_model.layers.17.mlp.up_proj,mlp_up,10240,2560,26214400,0.8507773280143738,0.2590673565864563,193,0.1672992706298828
17,model.language_model.layers.17.mlp.down_proj,mlp_down,2560,10240,26214400,0.7156938910484314,0.20725387334823608,193,0.17158293724060059
17,model.language_model.layers.17.per_layer_input_gate,other,256,2560,655360,0.6741178631782532,0.2227979153394699,193,0.15862584114074707
17,model.language_model.layers.17.per_layer_projection,other,2560,256,655360,1.515645980834961,0.3575129508972168,193,0.1602320671081543
18,model.language_model.layers.18.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.19126586616039276,0.10362693667411804,193,0.15986347198486328
18,model.language_model.layers.18.self_attn.k_proj,attn_qkv,512,2560,1310720,0.15473218262195587,0.11917097866535187,193,0.1650073528289795
18,model.language_model.layers.18.self_attn.v_proj,attn_qkv,512,2560,1310720,0.4014262855052948,0.16580310463905334,193,0.16087961196899414
18,model.language_model.layers.18.self_attn.o_proj,attn_out,2560,2048,5242880,0.20867159962654114,0.11917097866535187,193,0.1687154769897461
18,model.language_model.layers.18.mlp.gate_proj,mlp_up,10240,2560,26214400,0.44169172644615173,0.20725387334823608,193,0.17451047897338867
18,model.language_model.layers.18.mlp.up_proj,mlp_up,10240,2560,26214400,0.4053376317024231,0.21761657297611237,193,0.17516803741455078
18,model.language_model.layers.18.mlp.down_proj,mlp_down,2560,10240,26214400,0.6879440546035767,0.2331606149673462,193,0.1760575771331787
18,model.language_model.layers.18.per_layer_input_gate,other,256,2560,655360,0.44641774892807007,0.20207253098487854,193,0.1563413143157959
18,model.language_model.layers.18.per_layer_projection,other,2560,256,655360,0.787265419960022,0.24870465695858002,193,0.152085542678833
19,model.language_model.layers.19.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.21064560115337372,0.08808290213346481,193,0.15678644180297852
19,model.language_model.layers.19.self_attn.k_proj,attn_qkv,512,2560,1310720,0.0749492272734642,0.07253886014223099,193,0.16067004203796387
19,model.language_model.layers.19.self_attn.v_proj,attn_qkv,512,2560,1310720,0.207973912358284,0.11398963630199432,193,0.16855931282043457
19,model.language_model.layers.19.self_attn.o_proj,attn_out,2560,2048,5242880,0.2928922176361084,0.13989636301994324,193,0.16971302032470703
19,model.language_model.layers.19.mlp.gate_proj,mlp_up,10240,2560,26214400,0.5851735472679138,0.20207253098487854,193,0.17191576957702637
19,model.language_model.layers.19.mlp.up_proj,mlp_up,10240,2560,26214400,2.4908573627471924,0.5181347131729126,193,0.16286373138427734
19,model.language_model.layers.19.mlp.down_proj,mlp_down,2560,10240,26214400,0.7688267827033997,0.2694300413131714,193,0.17017579078674316
19,model.language_model.layers.19.per_layer_input_gate,other,256,2560,655360,0.4057917594909668,0.196891188621521,193,0.1601853370666504
19,model.language_model.layers.19.per_layer_projection,other,2560,256,655360,0.10544581711292267,0.11398963630199432,193,0.17154741287231445
20,model.language_model.layers.20.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.1806119978427887,0.1347150206565857,193,0.1638472080230713
20,model.language_model.layers.20.self_attn.k_proj,attn_qkv,512,2560,1310720,0.20660486817359924,0.15025906264781952,193,0.16220736503601074
20,model.language_model.layers.20.self_attn.v_proj,attn_qkv,512,2560,1310720,0.6202465891838074,0.21761657297611237,193,0.1570730209350586
20,model.language_model.layers.20.self_attn.o_proj,attn_out,2560,2048,5242880,0.9346370100975037,0.2694300413131714,193,0.16629481315612793
20,model.language_model.layers.20.mlp.gate_proj,mlp_up,10240,2560,26214400,0.6890722513198853,0.2849740982055664,193,0.17347216606140137
20,model.language_model.layers.20.mlp.up_proj,mlp_up,10240,2560,26214400,0.8871954679489136,0.2849740982055664,193,0.1753077507019043
20,model.language_model.layers.20.mlp.down_proj,mlp_down,2560,10240,26214400,1.0587996244430542,0.3419688940048218,193,0.17116379737854004
20,model.language_model.layers.20.per_layer_input_gate,other,256,2560,655360,0.4880664348602295,0.2227979153394699,193,0.15804362297058105
20,model.language_model.layers.20.per_layer_projection,other,2560,256,655360,0.4525623023509979,0.20725387334823608,193,0.15606951713562012
21,model.language_model.layers.21.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.17722703516483307,0.14507772028446198,193,0.16304802894592285
21,model.language_model.layers.21.self_attn.k_proj,attn_qkv,512,2560,1310720,0.20171698927879333,0.12953367829322815,193,0.1637282371520996
21,model.language_model.layers.21.self_attn.v_proj,attn_qkv,512,2560,1310720,0.6041379570960999,0.27461138367652893,193,0.16626763343811035
21,model.language_model.layers.21.self_attn.o_proj,attn_out,2560,2048,5242880,1.0908012390136719,0.3419688940048218,193,0.16517353057861328
21,model.language_model.layers.21.mlp.gate_proj,mlp_up,10240,2560,26214400,0.9100303649902344,0.32642486691474915,193,0.17104363441467285
21,model.language_model.layers.21.mlp.up_proj,mlp_up,10240,2560,26214400,1.2188054323196411,0.39896371960639954,193,0.16493916511535645
21,model.language_model.layers.21.mlp.down_proj,mlp_down,2560,10240,26214400,1.2048059701919556,0.378238320350647,193,0.17618227005004883
21,model.language_model.layers.21.per_layer_input_gate,other,256,2560,655360,0.40932855010032654,0.2331606149673462,193,0.16414380073547363
21,model.language_model.layers.21.per_layer_projection,other,2560,256,655360,0.09228086471557617,0.062176164239645004,193,0.160994291305542
22,model.language_model.layers.22.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.6490974426269531,0.19170984625816345,193,0.16066503524780273
22,model.language_model.layers.22.self_attn.k_proj,attn_qkv,512,2560,1310720,1.4184082746505737,0.38860103487968445,193,0.1603226661682129
22,model.language_model.layers.22.self_attn.v_proj,attn_qkv,512,2560,1310720,2.947498321533203,0.559585452079773,193,0.1687023639678955
22,model.language_model.layers.22.self_attn.o_proj,attn_out,2560,2048,5242880,0.7127865552902222,0.2331606149673462,193,0.16795849800109863
22,model.language_model.layers.22.mlp.gate_proj,mlp_up,10240,2560,26214400,1.2321277856826782,0.3316062092781067,193,0.17137861251831055
22,model.language_model.layers.22.mlp.up_proj,mlp_up,10240,2560,26214400,1.4169667959213257,0.37305697798728943,193,0.16899943351745605
22,model.language_model.layers.22.mlp.down_proj,mlp_down,2560,10240,26214400,2.5079233646392822,0.575129508972168,193,0.17060232162475586
22,model.language_model.layers.22.per_layer_input_gate,other,256,2560,655360,0.2789362967014313,0.1606217622756958,193,0.16124916076660156
22,model.language_model.layers.22.per_layer_projection,other,2560,256,655360,0.06815642863512039,0.07253886014223099,193,0.1623368263244629
23,model.language_model.layers.23.self_attn.q_proj,attn_qkv,4096,2560,10485760,0.18687042593955994,0.12435232847929001,193,0.1680295467376709
23,model.language_model.layers.23.self_attn.k_proj,attn_qkv,1024,2560,2621440,2.191242218017578,0.393782377243042,193,0.16289091110229492
