layer_idx_in_block,layer_name,role,out_features,in_features,n_params,kl_div,top1_disagree,n_valid_positions,elapsed_s
10,model.layers.10.self_attn.o_proj,attn_out,3072,3072,9437184,0.004528455901890993,0.030769232660531998,195,0.07704353332519531
10,model.layers.10.mlp.gate_proj,mlp_up,8192,3072,25165824,0.002844343427568674,0.015384616330265999,195,0.09715986251831055
10,model.layers.10.mlp.up_proj,mlp_up,8192,3072,25165824,0.003676141845062375,0.025641025975346565,195,0.09785819053649902
10,model.layers.10.mlp.down_proj,mlp_down,3072,8192,25165824,0.006049556192010641,0.025641025975346565,195,0.09842610359191895
11,model.layers.11.self_attn.q_proj,attn_qkv,3072,3072,9437184,0.0007440584595315158,0.010256410576403141,195,0.07621932029724121
11,model.layers.11.self_attn.k_proj,attn_qkv,1024,3072,3145728,0.0007969353464432061,0.010256410576403141,195,0.07210135459899902
11,model.layers.11.self_attn.v_proj,attn_qkv,1024,3072,3145728,0.0014652858953922987,0.020512821152806282,195,0.07437419891357422
11,model.layers.11.self_attn.o_proj,attn_out,3072,3072,9437184,0.0028792645316570997,0.020512821152806282,195,0.07536005973815918
11,model.layers.11.mlp.gate_proj,mlp_up,8192,3072,25165824,0.0032716388814151287,0.015384616330265999,195,0.0972754955291748
11,model.layers.11.mlp.up_proj,mlp_up,8192,3072,25165824,0.005462043918669224,0.015384616330265999,195,0.09296035766601562
11,model.layers.11.mlp.down_proj,mlp_down,3072,8192,25165824,0.006146257743239403,0.0051282052882015705,195,0.09344363212585449
12,model.layers.12.self_attn.q_proj,attn_qkv,3072,3072,9437184,0.0005693547427654266,0.0051282052882015705,195,0.0748288631439209
12,model.layers.12.self_attn.k_proj,attn_qkv,1024,3072,3145728,0.0004873380239587277,0.0051282052882015705,195,0.07359719276428223
12,model.layers.12.self_attn.v_proj,attn_qkv,1024,3072,3145728,0.0014334437437355518,0.015384616330265999,195,0.07350039482116699
12,model.layers.12.self_attn.o_proj,attn_out,3072,3072,9437184,0.0036938784178346395,0.025641025975346565,195,0.07484173774719238
12,model.layers.12.mlp.gate_proj,mlp_up,8192,3072,25165824,0.002504132455214858,0.010256410576403141,195,0.10101890563964844
12,model.layers.12.mlp.up_proj,mlp_up,8192,3072,25165824,0.0038827694952487946,0.020512821152806282,195,0.10010051727294922
12,model.layers.12.mlp.down_proj,mlp_down,3072,8192,25165824,0.0054976725950837135,0.020512821152806282,195,0.1002960205078125
13,model.layers.13.self_attn.q_proj,attn_qkv,3072,3072,9437184,0.0011933709029108286,0.010256410576403141,195,0.07769441604614258
13,model.layers.13.self_attn.k_proj,attn_qkv,1024,3072,3145728,0.00045217876322567463,0.010256410576403141,195,0.07222270965576172
13,model.layers.13.self_attn.v_proj,attn_qkv,1024,3072,3145728,0.0019255317747592926,0.03589743748307228,195,0.07131028175354004
13,model.layers.13.self_attn.o_proj,attn_out,3072,3072,9437184,0.004341560881584883,0.03589743748307228,195,0.07258296012878418
13,model.layers.13.mlp.gate_proj,mlp_up,8192,3072,25165824,0.0028425664640963078,0.020512821152806282,195,0.09557247161865234
13,model.layers.13.mlp.up_proj,mlp_up,8192,3072,25165824,0.0062429336830973625,0.020512821152806282,195,0.0977468490600586
13,model.layers.13.mlp.down_proj,mlp_down,3072,8192,25165824,0.008187461644411087,0.020512821152806282,195,0.09717321395874023
14,model.layers.14.self_attn.q_proj,attn_qkv,3072,3072,9437184,0.000759632617700845,0.010256410576403141,195,0.07563900947570801
14,model.layers.14.self_attn.k_proj,attn_qkv,1024,3072,3145728,0.0006714330520480871,0.010256410576403141,195,0.07278752326965332
14,model.layers.14.self_attn.v_proj,attn_qkv,1024,3072,3145728,0.0018500735750421882,0.010256410576403141,195,0.07469820976257324
14,model.layers.14.self_attn.o_proj,attn_out,3072,3072,9437184,0.003541060723364353,0.010256410576403141,195,0.07568550109863281
14,model.layers.14.mlp.gate_proj,mlp_up,8192,3072,25165824,0.0029346770606935024,0.020512821152806282,195,0.09721159934997559
14,model.layers.14.mlp.up_proj,mlp_up,8192,3072,25165824,0.0040345145389437675,0.030769232660531998,195,0.09729218482971191
14,model.layers.14.mlp.down_proj,mlp_down,3072,8192,25165824,0.010633842088282108,0.030769232660531998,195,0.09592556953430176
15,model.layers.15.self_attn.q_proj,attn_qkv,3072,3072,9437184,0.000731412845198065,0.0051282052882015705,195,0.07094287872314453
15,model.layers.15.self_attn.k_proj,attn_qkv,1024,3072,3145728,0.0007468168623745441,0.015384616330265999,195,0.07018804550170898
15,model.layers.15.self_attn.v_proj,attn_qkv,1024,3072,3145728,0.001700889552012086,0.015384616330265999,195,0.07028508186340332
15,model.layers.15.self_attn.o_proj,attn_out,3072,3072,9437184,0.0018159461906179786,0.020512821152806282,195,0.07826447486877441
15,model.layers.15.mlp.gate_proj,mlp_up,8192,3072,25165824,0.0028437210712581873,0.030769232660531998,195,0.09760808944702148
15,model.layers.15.mlp.up_proj,mlp_up,8192,3072,25165824,0.003955713473260403,0.020512821152806282,195,0.09855794906616211
15,model.layers.15.mlp.down_proj,mlp_down,3072,8192,25165824,0.007630651816725731,0.020512821152806282,195,0.09593462944030762
16,model.layers.16.self_attn.q_proj,attn_qkv,3072,3072,9437184,0.0005045376601628959,0.0,195,0.0748751163482666
16,model.layers.16.self_attn.k_proj,attn_qkv,1024,3072,3145728,0.000809432181995362,0.015384616330265999,195,0.07276463508605957
16,model.layers.16.self_attn.v_proj,attn_qkv,1024,3072,3145728,0.0011435092892497778,0.0051282052882015705,195,0.07488512992858887
16,model.layers.16.self_attn.o_proj,attn_out,3072,3072,9437184,0.0012134942226111889,0.015384616330265999,195,0.07682347297668457
16,model.layers.16.mlp.gate_proj,mlp_up,8192,3072,25165824,0.002807378303259611,0.03589743748307228,195,0.09719395637512207
16,model.layers.16.mlp.up_proj,mlp_up,8192,3072,25165824,0.003638864029198885,0.025641025975346565,195,0.09172654151916504
16,model.layers.16.mlp.down_proj,mlp_down,3072,8192,25165824,0.0056710802018642426,0.03589743748307228,195,0.09322834014892578
17,model.layers.17.self_attn.q_proj,attn_qkv,3072,3072,9437184,0.0003621531359385699,0.010256410576403141,195,0.07427310943603516
17,model.layers.17.self_attn.k_proj,attn_qkv,1024,3072,3145728,0.00044121139217168093,0.015384616330265999,195,0.07613730430603027
17,model.layers.17.self_attn.v_proj,attn_qkv,1024,3072,3145728,0.0010158397490158677,0.020512821152806282,195,0.07412099838256836
17,model.layers.17.self_attn.o_proj,attn_out,3072,3072,9437184,0.0007857855525799096,0.010256410576403141,195,0.07615208625793457
17,model.layers.17.mlp.gate_proj,mlp_up,8192,3072,25165824,0.0023632454685866833,0.0051282052882015705,195,0.09879660606384277
17,model.layers.17.mlp.up_proj,mlp_up,8192,3072,25165824,0.0030146280769258738,0.015384616330265999,195,0.09694051742553711
17,model.layers.17.mlp.down_proj,mlp_down,3072,8192,25165824,0.005359094589948654,0.025641025975346565,195,0.09870624542236328
18,model.layers.18.self_attn.q_proj,attn_qkv,3072,3072,9437184,0.0005673198611475527,0.010256410576403141,195,0.07692646980285645
18,model.layers.18.self_attn.k_proj,attn_qkv,1024,3072,3145728,0.00044045993126928806,0.010256410576403141,195,0.07364773750305176
18,model.layers.18.self_attn.v_proj,attn_qkv,1024,3072,3145728,0.0014623517636209726,0.020512821152806282,195,0.0723259449005127
18,model.layers.18.self_attn.o_proj,attn_out,3072,3072,9437184,0.0008167726919054985,0.015384616330265999,195,0.07260823249816895
18,model.layers.18.mlp.gate_proj,mlp_up,8192,3072,25165824,0.0022226395085453987,0.030769232660531998,195,0.09367537498474121
18,model.layers.18.mlp.up_proj,mlp_up,8192,3072,25165824,0.0034348948393017054,0.020512821152806282,195,0.0980372428894043
18,model.layers.18.mlp.down_proj,mlp_down,3072,8192,25165824,0.005059192888438702,0.0051282052882015705,195,0.09882760047912598
19,model.layers.19.self_attn.q_proj,attn_qkv,3072,3072,9437184,0.0005104320589452982,0.020512821152806282,195,0.07559514045715332
19,model.layers.19.self_attn.k_proj,attn_qkv,1024,3072,3145728,0.000768803060054779,0.015384616330265999,195,0.0735476016998291
19,model.layers.19.self_attn.v_proj,attn_qkv,1024,3072,3145728,0.0010174359194934368,0.010256410576403141,195,0.07333803176879883
19,model.layers.19.self_attn.o_proj,attn_out,3072,3072,9437184,0.0012279980583116412,0.010256410576403141,195,0.07568955421447754
19,model.layers.19.mlp.gate_proj,mlp_up,8192,3072,25165824,0.002505997894331813,0.025641025975346565,195,0.09757304191589355
19,model.layers.19.mlp.up_proj,mlp_up,8192,3072,25165824,0.0029012365266680717,0.020512821152806282,195,0.09828400611877441
19,model.layers.19.mlp.down_proj,mlp_down,3072,8192,25165824,0.005399465095251799,0.041025642305612564,195,0.10026955604553223
20,model.layers.20.self_attn.q_proj,attn_qkv,3072,3072,9437184,0.0005703975330106914,0.010256410576403141,195,0.07233643531799316
20,model.layers.20.self_attn.k_proj,attn_qkv,1024,3072,3145728,0.0006803064025007188,0.010256410576403141,195,0.07210516929626465
20,model.layers.20.self_attn.v_proj,attn_qkv,1024,3072,3145728,0.0005436147330328822,0.010256410576403141,195,0.0708465576171875
20,model.layers.20.self_attn.o_proj,attn_out,3072,3072,9437184,0.0005916903610341251,0.015384616330265999,195,0.07673430442810059
20,model.layers.20.mlp.gate_proj,mlp_up,8192,3072,25165824,0.0023103258572518826,0.015384616330265999,195,0.10056042671203613
20,model.layers.20.mlp.up_proj,mlp_up,8192,3072,25165824,0.0025304355658590794,0.015384616330265999,195,0.09934401512145996
20,model.layers.20.mlp.down_proj,mlp_down,3072,8192,25165824,0.004220264032483101,0.015384616330265999,195,0.0999596118927002
21,model.layers.21.self_attn.q_proj,attn_qkv,3072,3072,9437184,0.0003807653265539557,0.010256410576403141,195,0.07669353485107422
21,model.layers.21.self_attn.k_proj,attn_qkv,1024,3072,3145728,0.000774663407355547,0.010256410576403141,195,0.07196736335754395
21,model.layers.21.self_attn.v_proj,attn_qkv,1024,3072,3145728,0.0010015832958742976,0.010256410576403141,195,0.07556629180908203
21,model.layers.21.self_attn.o_proj,attn_out,3072,3072,9437184,0.0009464704198762774,0.015384616330265999,195,0.07951664924621582
21,model.layers.21.mlp.gate_proj,mlp_up,8192,3072,25165824,0.002022727392613888,0.020512821152806282,195,0.0975186824798584
21,model.layers.21.mlp.up_proj,mlp_up,8192,3072,25165824,0.002508928067982197,0.025641025975346565,195,0.09379029273986816
21,model.layers.21.mlp.down_proj,mlp_down,3072,8192,25165824,0.00301210954785347,0.025641025975346565,195,0.09552836418151855
22,model.layers.22.self_attn.q_proj,attn_qkv,3072,3072,9437184,0.0004271775542292744,0.0051282052882015705,195,0.07731223106384277
22,model.layers.22.self_attn.k_proj,attn_qkv,1024,3072,3145728,0.0009164128568954766,0.010256410576403141,195,0.07490015029907227
22,model.layers.22.self_attn.v_proj,attn_qkv,1024,3072,3145728,0.0007813352858647704,0.0051282052882015705,195,0.07286977767944336
22,model.layers.22.self_attn.o_proj,attn_out,3072,3072,9437184,0.0006331734475679696,0.0051282052882015705,195,0.0768275260925293
22,model.layers.22.mlp.gate_proj,mlp_up,8192,3072,25165824,0.0019629190210253,0.010256410576403141,195,0.1011652946472168
22,model.layers.22.mlp.up_proj,mlp_up,8192,3072,25165824,0.0018935567932203412,0.020512821152806282,195,0.10032939910888672
22,model.layers.22.mlp.down_proj,mlp_down,3072,8192,25165824,0.002999486168846488,0.015384616330265999,195,0.10194921493530273
23,model.layers.23.self_attn.q_proj,attn_qkv,3072,3072,9437184,0.0004707336483988911,0.010256410576403141,195,0.07605147361755371
23,model.layers.23.self_attn.k_proj,attn_qkv,1024,3072,3145728,0.0006376350065693259,0.0051282052882015705,195,0.07745862007141113
23,model.layers.23.self_attn.v_proj,attn_qkv,1024,3072,3145728,0.0007573222974315286,0.0051282052882015705,195,0.07227516174316406
23,model.layers.23.self_attn.o_proj,attn_out,3072,3072,9437184,0.0005824561230838299,0.0051282052882015705,195,0.07486557960510254
23,model.layers.23.mlp.gate_proj,mlp_up,8192,3072,25165824,0.0020305155776441097,0.015384616330265999,195,0.09508371353149414
23,model.layers.23.mlp.up_proj,mlp_up,8192,3072,25165824,0.002461023163050413,0.010256410576403141,195,0.09585714340209961
23,model.layers.23.mlp.down_proj,mlp_down,3072,8192,25165824,0.003085993928834796,0.020512821152806282,195,0.0980691909790039
24,model.layers.24.self_attn.q_proj,attn_qkv,3072,3072,9437184,0.0005578567506745458,0.0051282052882015705,195,0.07577657699584961
24,model.layers.24.self_attn.k_proj,attn_qkv,1024,3072,3145728,0.0005943727446720004,0.0051282052882015705,195,0.07383608818054199
24,model.layers.24.self_attn.v_proj,attn_qkv,1024,3072,3145728,0.0009293347247876227,0.010256410576403141,195,0.07329654693603516
24,model.layers.24.self_attn.o_proj,attn_out,3072,3072,9437184,0.0006843851297162473,0.020512821152806282,195,0.0748293399810791
24,model.layers.24.mlp.gate_proj,mlp_up,8192,3072,25165824,0.0019103405065834522,0.015384616330265999,195,0.09786462783813477
24,model.layers.24.mlp.up_proj,mlp_up,8192,3072,25165824,0.0023647912312299013,0.015384616330265999,195,0.0978848934173584
24,model.layers.24.mlp.down_proj,mlp_down,3072,8192,25165824,0.003471686504781246,0.025641025975346565,195,0.09733724594116211
25,model.layers.25.self_attn.q_proj,attn_qkv,3072,3072,9437184,0.0010229245526716113,0.0051282052882015705,195,0.07765722274780273
25,model.layers.25.self_attn.k_proj,attn_qkv,1024,3072,3145728,0.0014354134909808636,0.0,195,0.07056045532226562
25,model.layers.25.self_attn.v_proj,attn_qkv,1024,3072,3145728,0.0006832574144937098,0.010256410576403141,195,0.06975507736206055
25,model.layers.25.self_attn.o_proj,attn_out,3072,3072,9437184,0.0009307904401794076,0.015384616330265999,195,0.0787663459777832
25,model.layers.25.mlp.gate_proj,mlp_up,8192,3072,25165824,0.0026955422945320606,0.015384616330265999,195,0.09859418869018555
25,model.layers.25.mlp.up_proj,mlp_up,8192,3072,25165824,0.005190199241042137,0.020512821152806282,195,0.09778094291687012
25,model.layers.25.mlp.down_proj,mlp_down,3072,8192,25165824,0.005226287059485912,0.030769232660531998,195,0.09577655792236328
26,model.layers.26.self_attn.q_proj,attn_qkv,3072,3072,9437184,0.0035345328506082296,0.015384616330265999,195,0.07565832138061523
26,model.layers.26.self_attn.k_proj,attn_qkv,1024,3072,3145728,0.0008104782900772989,0.0,195,0.07261276245117188
26,model.layers.26.self_attn.v_proj,attn_qkv,1024,3072,3145728,0.0015522630419582129,0.0051282052882015705,195,0.0759274959564209
26,model.layers.26.self_attn.o_proj,attn_out,3072,3072,9437184,0.001174565521068871,0.010256410576403141,195,0.0768887996673584
26,model.layers.26.mlp.gate_proj,mlp_up,8192,3072,25165824,0.004335072357207537,0.010256410576403141,195,0.09638357162475586
26,model.layers.26.mlp.up_proj,mlp_up,8192,3072,25165824,0.020064977928996086,0.10769230872392654,195,0.09168601036071777
26,model.layers.26.mlp.down_proj,mlp_down,3072,8192,25165824,0.008771960623562336,0.020512821152806282,195,0.09243059158325195
27,model.layers.27.self_attn.q_proj,attn_qkv,3072,3072,9437184,0.009396154433488846,0.025641025975346565,195,0.07564496994018555
27,model.layers.27.self_attn.k_proj,attn_qkv,1024,3072,3145728,0.001007598708383739,0.010256410576403141,195,0.07455229759216309
27,model.layers.27.self_attn.v_proj,attn_qkv,1024,3072,3145728,0.006515912711620331,0.015384616330265999,195,0.07332038879394531
27,model.layers.27.self_attn.o_proj,attn_out,3072,3072,9437184,0.004504662472754717,0.025641025975346565,195,0.07638335227966309
27,model.layers.27.mlp.gate_proj,mlp_up,8192,3072,25165824,0.009727532044053078,0.03589743748307228,195,0.09774589538574219
27,model.layers.27.mlp.up_proj,mlp_up,8192,3072,25165824,0.0160823967307806,0.020512821152806282,195,0.09745907783508301
27,model.layers.27.mlp.down_proj,mlp_down,3072,8192,25165824,0.1064082458615303,0.2102564126253128,195,0.09781122207641602
