layer_name,role,layer_index,layer_index_normalized,n_in,n_out,n_params,weight_kurtosis,weight_max_abs,weight_mean_abs,weight_outlier_ratio,effective_rank,condition_proxy
model.layers.21.mlp.gate_proj,mlp_up,21,0.6774193548387096,4096,14336,58720256,0.9804520606994629,0.546875,0.01200103759765625,45.568976478067384,3824.932861328125,4.269587940778727
model.layers.21.mlp.up_proj,mlp_up,21,0.6774193548387096,4096,14336,58720256,0.20936012268066406,0.54296875,0.0095062255859375,57.11717495987159,3868.905517578125,1.9607117185978253
model.layers.21.mlp.down_proj,mlp_down,21,0.6774193548387096,14336,4096,58720256,0.8278357982635498,0.828125,0.0094451904296875,87.67689822294022,3877.171875,1.8798132032143025
model.layers.22.self_attn.q_proj,attn_qkv,22,0.7096774193548387,4096,4096,16777216,0.8069865703582764,0.228515625,0.0134735107421875,16.960362400906003,2934.546630859375,4.122030197887598
model.layers.22.self_attn.k_proj,attn_qkv,22,0.7096774193548387,4096,1024,4194304,1.2766680717468262,0.341796875,0.0196533203125,17.391304347826086,885.9877319335938,2.367081024993903
model.layers.22.self_attn.v_proj,attn_qkv,22,0.7096774193548387,4096,1024,4194304,0.44499897956848145,0.107421875,0.0091094970703125,11.792294807370185,957.2359619140625,1.1775919157794263
model.layers.22.self_attn.o_proj,attn_out,22,0.7096774193548387,4096,4096,16777216,1.1975140571594238,0.330078125,0.0090484619140625,36.47892074198988,3111.03662109375,2.623479789643498
model.layers.22.mlp.gate_proj,mlp_up,22,0.7096774193548387,4096,14336,58720256,0.6348202228546143,0.396484375,0.01203155517578125,32.953709575142675,3823.984619140625,4.258711997739685
model.layers.22.mlp.up_proj,mlp_up,22,0.7096774193548387,4096,14336,58720256,0.0750429630279541,0.189453125,0.00954437255859375,19.849720223820942,3861.49267578125,1.8939927573941784
model.layers.22.mlp.down_proj,mlp_down,22,0.7096774193548387,14336,4096,58720256,0.52347731590271,0.58984375,0.00948333740234375,62.19790828640386,3869.732177734375,1.6640581044447855
model.layers.23.self_attn.q_proj,attn_qkv,23,0.7419354838709677,4096,4096,16777216,0.861426591873169,0.232421875,0.0134735107421875,17.250283125707814,2985.95703125,4.375664447286757
model.layers.23.self_attn.k_proj,attn_qkv,23,0.7419354838709677,4096,1024,4194304,1.2529335021972656,0.470703125,0.0196380615234375,23.96891996891997,897.8423461914062,2.458748607828962
model.layers.23.self_attn.v_proj,attn_qkv,23,0.7419354838709677,4096,1024,4194304,0.34001779556274414,0.123046875,0.0096282958984375,12.7797147385103,963.6806640625,1.353539248777374
model.layers.23.self_attn.o_proj,attn_out,23,0.7419354838709677,4096,4096,16777216,0.5626716613769531,0.38671875,0.009246826171875,41.82178217821782,3165.849853515625,2.356766246019375
model.layers.23.mlp.gate_proj,mlp_up,23,0.7419354838709677,4096,14336,58720256,0.576185941696167,0.451171875,0.012054443359375,37.42784810126582,3830.8212890625,4.054928549335836
model.layers.23.mlp.up_proj,mlp_up,23,0.7419354838709677,4096,14336,58720256,0.08331012725830078,0.1953125,0.00957489013671875,20.39840637450199,3861.2275390625,1.7854201364947175
model.layers.23.mlp.down_proj,mlp_down,23,0.7419354838709677,14336,4096,58720256,0.4906294345855713,0.63671875,0.009521484375,66.87179487179488,3855.461669921875,1.7036442059757593
model.layers.24.self_attn.q_proj,attn_qkv,24,0.7741935483870968,4096,4096,16777216,0.9848129749298096,0.2412109375,0.01320648193359375,18.264586943963028,2937.186767578125,4.2338496164962045
model.layers.24.self_attn.k_proj,attn_qkv,24,0.7741935483870968,4096,1024,4194304,1.904294490814209,0.328125,0.01837158203125,17.86046511627907,871.0609741210938,2.4378118731877865
model.layers.24.self_attn.v_proj,attn_qkv,24,0.7741935483870968,4096,1024,4194304,0.6256844997406006,0.119140625,0.0103912353515625,11.465491923641704,941.7135009765625,1.1520086268528458
model.layers.24.self_attn.o_proj,attn_out,24,0.7741935483870968,4096,4096,16777216,0.34023451805114746,0.298828125,0.00962066650390625,31.061062648691514,3147.924560546875,1.958421336250497
model.layers.24.mlp.gate_proj,mlp_up,24,0.7741935483870968,4096,14336,58720256,0.5900020599365234,0.5234375,0.0121002197265625,43.25851197982345,3838.2373046875,3.7577208377692104
model.layers.24.mlp.up_proj,mlp_up,24,0.7741935483870968,4096,14336,58720256,0.10988926887512207,0.353515625,0.009613037109375,36.77460317460317,3864.281494140625,1.6334950333976963
model.layers.24.mlp.down_proj,mlp_down,24,0.7741935483870968,14336,4096,58720256,0.34763479232788086,0.59765625,0.00955963134765625,62.51875498802873,3842.185302734375,1.9721893447868646
model.layers.25.self_attn.q_proj,attn_qkv,25,0.8064516129032258,4096,4096,16777216,0.9916253089904785,0.2314453125,0.0130767822265625,17.69894982497083,2950.93896484375,4.53208597839403
model.layers.25.self_attn.k_proj,attn_qkv,25,0.8064516129032258,4096,1024,4194304,1.7664127349853516,0.43359375,0.018310546875,23.68,870.7391357421875,2.514976654700866
model.layers.25.self_attn.v_proj,attn_qkv,25,0.8064516129032258,4096,1024,4194304,0.6685605049133301,0.134765625,0.01049041748046875,12.846545454545454,955.9769897460938,1.2605833507040376
model.layers.25.self_attn.o_proj,attn_out,25,0.8064516129032258,4096,4096,16777216,0.7635648250579834,0.388671875,0.00963592529296875,40.33570863024545,3164.739013671875,2.1279399968167274
model.layers.25.mlp.gate_proj,mlp_up,25,0.8064516129032258,4096,14336,58720256,0.6168136596679688,0.3671875,0.01216888427734375,30.174294670846393,3842.991455078125,3.638971943619465
model.layers.25.mlp.up_proj,mlp_up,25,0.8064516129032258,4096,14336,58720256,0.09509539604187012,0.234375,0.009674072265625,24.22712933753943,3869.156494140625,1.6739864671038172
model.layers.25.mlp.down_proj,mlp_down,25,0.8064516129032258,14336,4096,58720256,0.3274662494659424,0.70703125,0.00962066650390625,73.49088025376685,3826.162353515625,2.1397764422272294
model.layers.26.self_attn.q_proj,attn_qkv,26,0.8387096774193549,4096,4096,16777216,1.0148935317993164,0.232421875,0.01311492919921875,17.72193135543921,2952.498291015625,4.262797955745657
model.layers.26.self_attn.k_proj,attn_qkv,26,0.8387096774193549,4096,1024,4194304,1.903123378753662,0.353515625,0.0187835693359375,18.82047116165719,866.3585815429688,2.4934503167067437
model.layers.26.self_attn.v_proj,attn_qkv,26,0.8387096774193549,4096,1024,4194304,0.43782615661621094,0.19921875,0.01096343994140625,18.171189979123174,983.0380859375,1.2799988432894476
model.layers.26.self_attn.o_proj,attn_out,26,0.8387096774193549,4096,4096,16777216,0.8450725078582764,0.33984375,0.00980377197265625,34.664591439688714,3112.814208984375,2.4330086515382328
model.layers.26.mlp.gate_proj,mlp_up,26,0.8387096774193549,4096,14336,58720256,0.827399492263794,0.423828125,0.01219940185546875,34.741713570981865,3847.384765625,3.976445456555217
model.layers.26.mlp.up_proj,mlp_up,26,0.8387096774193549,4096,14336,58720256,0.0958709716796875,0.33203125,0.00974273681640625,34.07987470634299,3876.905517578125,1.9192448405062266
model.layers.26.mlp.down_proj,mlp_down,26,0.8387096774193549,14336,4096,58720256,0.4107813835144043,0.69921875,0.00968170166015625,72.22064617809299,3818.656494140625,1.883578728032888
model.layers.27.self_attn.q_proj,attn_qkv,27,0.8709677419354839,4096,4096,16777216,1.0676336288452148,0.224609375,0.0128631591796875,17.461447212336893,2926.468505859375,4.852977867914962
model.layers.27.self_attn.k_proj,attn_qkv,27,0.8709677419354839,4096,1024,4194304,2.342177391052246,0.408203125,0.0184326171875,22.14569536423841,865.3474731445312,2.6441965968451417
model.layers.27.self_attn.v_proj,attn_qkv,27,0.8709677419354839,4096,1024,4194304,1.1822638511657715,0.2578125,0.01160430908203125,22.216962524654832,950.0371704101562,1.193866961306455
model.layers.27.self_attn.o_proj,attn_out,27,0.8709677419354839,4096,4096,16777216,1.9200043678283691,0.484375,0.010040283203125,48.243161094224924,3092.256591796875,3.046684096054194
model.layers.27.mlp.gate_proj,mlp_up,27,0.8709677419354839,4096,14336,58720256,0.8652637004852295,0.412109375,0.0122528076171875,33.63387297633873,3846.555419921875,4.531523972496358
model.layers.27.mlp.up_proj,mlp_up,27,0.8709677419354839,4096,14336,58720256,0.09810972213745117,0.21484375,0.0098419189453125,21.829457364341085,3880.534423828125,2.227391355962209
model.layers.27.mlp.down_proj,mlp_down,27,0.8709677419354839,14336,4096,58720256,0.2673637866973877,0.53125,0.00977325439453125,54.35753317720531,3815.62060546875,1.8269930032514476
model.layers.28.self_attn.q_proj,attn_qkv,28,0.9032258064516129,4096,4096,16777216,0.9415884017944336,0.279296875,0.01288604736328125,21.674363528715215,2981.111572265625,5.0188967283360135
model.layers.28.self_attn.k_proj,attn_qkv,28,0.9032258064516129,4096,1024,4194304,1.3624725341796875,0.30078125,0.018035888671875,16.676818950930627,896.5421752929688,2.802825899217985
model.layers.28.self_attn.v_proj,attn_qkv,28,0.9032258064516129,4096,1024,4194304,0.5231583118438721,0.169921875,0.01209259033203125,14.05173501577287,980.4292602539062,1.4133574044707382
model.layers.28.self_attn.o_proj,attn_out,28,0.9032258064516129,4096,4096,16777216,2.8250327110290527,0.62109375,0.01025390625,60.57142857142857,3053.73974609375,3.208218656884619
model.layers.28.mlp.gate_proj,mlp_up,28,0.9032258064516129,4096,14336,58720256,1.0365424156188965,0.490234375,0.01213836669921875,40.387177875549966,3847.10205078125,4.64287411360087
model.layers.28.mlp.up_proj,mlp_up,28,0.9032258064516129,4096,14336,58720256,0.14911413192749023,0.392578125,0.010009765625,39.21951219512195,3881.670654296875,2.625639715605626
model.layers.28.mlp.down_proj,mlp_down,28,0.9032258064516129,14336,4096,58720256,0.4565145969390869,0.66796875,0.00989532470703125,67.50346954510408,3825.983642578125,1.8058044466565744
model.layers.29.self_attn.q_proj,attn_qkv,29,0.9354838709677419,4096,4096,16777216,1.137242317199707,0.30859375,0.01287841796875,23.96208530805687,3021.601318359375,4.704233746679123
model.layers.29.self_attn.k_proj,attn_qkv,29,0.9354838709677419,4096,1024,4194304,1.4574813842773438,0.400390625,0.0188446044921875,21.246963562753038,911.2327270507812,2.990904113907832
model.layers.29.self_attn.v_proj,attn_qkv,29,0.9354838709677419,4096,1024,4194304,0.8525874614715576,0.25390625,0.0125274658203125,20.267965895249695,977.0275268554688,1.3741622612353142
model.layers.29.self_attn.o_proj,attn_out,29,0.9354838709677419,4096,4096,16777216,0.7051620483398438,0.353515625,0.01059722900390625,33.35925125989921,3067.291259765625,2.569004481972615
model.layers.29.mlp.gate_proj,mlp_up,29,0.9354838709677419,4096,14336,58720256,1.2392148971557617,0.47265625,0.012054443359375,39.210126582278484,3835.95751953125,4.863388432180244
model.layers.29.mlp.up_proj,mlp_up,29,0.9354838709677419,4096,14336,58720256,0.18598294258117676,0.38671875,0.010223388671875,37.82686567164179,3874.65087890625,3.0995988731113586
model.layers.29.mlp.down_proj,mlp_down,29,0.9354838709677419,14336,4096,58720256,0.6898651123046875,0.734375,0.010009765625,73.36585365853658,3864.907958984375,1.4148552106346999
model.layers.30.self_attn.q_proj,attn_qkv,30,0.967741935483871,4096,4096,16777216,1.6422362327575684,0.263671875,0.01195526123046875,22.054881940012763,2697.058837890625,5.567795168399183
model.layers.30.self_attn.k_proj,attn_qkv,30,0.967741935483871,4096,1024,4194304,3.760023593902588,0.359375,0.0160369873046875,22.409134157944816,827.8697509765625,2.6829300841208186
model.layers.30.self_attn.v_proj,attn_qkv,30,0.967741935483871,4096,1024,4194304,1.009066104888916,0.20703125,0.01474761962890625,14.038282462493534,947.0985107421875,1.2845437923330716
model.layers.30.self_attn.o_proj,attn_out,30,0.967741935483871,4096,4096,16777216,0.8121085166931152,0.283203125,0.01126861572265625,25.132024373730534,2954.65869140625,2.5603722401413314
model.layers.30.mlp.gate_proj,mlp_up,30,0.967741935483871,4096,14336,58720256,1.359281063079834,0.5859375,0.0124053955078125,47.23247232472325,3822.387451171875,5.313685364871276
model.layers.30.mlp.up_proj,mlp_up,30,0.967741935483871,4096,14336,58720256,0.26639533042907715,0.38671875,0.010406494140625,37.16129032258065,3852.932861328125,4.5414743398206685
model.layers.30.mlp.down_proj,mlp_down,30,0.967741935483871,14336,4096,58720256,0.4802286624908447,0.43359375,0.0099945068359375,43.383206106870226,3888.132080078125,1.6363099304767512
model.layers.31.self_attn.q_proj,attn_qkv,31,1.0,4096,4096,16777216,2.0617213249206543,0.419921875,0.0132293701171875,31.741637831603228,2851.927734375,5.682762833889101
model.layers.31.self_attn.k_proj,attn_qkv,31,1.0,4096,1024,4194304,2.6680736541748047,0.5703125,0.01812744140625,31.46127946127946,877.1483764648438,2.963363740364244
model.layers.31.self_attn.v_proj,attn_qkv,31,1.0,4096,1024,4194304,1.326075553894043,0.3125,0.012969970703125,24.094117647058823,953.1381225585938,1.6535426091292358
model.layers.31.self_attn.o_proj,attn_out,31,1.0,4096,4096,16777216,2.819525718688965,0.4375,0.0109100341796875,40.100699300699304,2999.279541015625,2.078807397374461
model.layers.31.mlp.gate_proj,mlp_up,31,1.0,4096,14336,58720256,1.8654537200927734,0.76953125,0.0140533447265625,54.757871878393054,3789.73095703125,7.461223508138238
model.layers.31.mlp.up_proj,mlp_up,31,1.0,4096,14336,58720256,1.155860424041748,0.671875,0.01178741455078125,56.99935275080906,3789.105712890625,6.879389812248254
model.layers.31.mlp.down_proj,mlp_down,31,1.0,14336,4096,58720256,1.4668803215026855,0.546875,0.010101318359375,54.13897280966767,3868.0791015625,1.8238694658171355
lm_head,other,,0.0,4096,128256,525336576,1.3904929161071777,0.359375,0.0111083984375,32.35164835164835,3985.56689453125,15.524390357551285
